Timestamp,relative_humidity,wind_speed,visibility,sea_level_pressure,pressure,dew_point,snow,uv_index,solar_radiation,wind_direction,apparent_temperature,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,O3,CO,NO2
2019-12-27 05:00:00,74.0,4.8,5.0,1023.9,990.3,-1.9,0.0,0.0,0.0,163,-2.1,2.2,0.0,97,5,27,12,2019,0,0,37.86999893188477,14.600000381469727,0.33640000224113464,13.790200233459473
2019-12-27 06:00:00,75.5,4.8,5.0,1023.75,990.1,-1.8,0.0,0.0,0.0,285,-2.3,2.0,0.0,100,6,27,12,2019,0,0,23.3799991607666,13.65999984741211,0.23199999332427976,19.06180000305176
2019-12-27 07:00:00,75.0,4.4,5.0,1023.8,990.2,-1.6,0.0,0.7,26.7105,268,-1.6,2.4,0.0,99,7,27,12,2019,0,0,26.56999969482422,7.559999942779541,0.4639999866485596,29.75779914855957
2019-12-27 08:00:00,71.5,4.4,5.0,1023.8,990.3,-1.4,0.0,1.0,62.7611,251,-0.6,3.2,0.0,99,8,27,12,2019,0,0,41.31990051269531,2.8199999332427983,0.5916000008583069,35.12490081787109
2019-12-27 09:00:00,68.5,4.4,5.0,1023.85,990.45,-1.2,0.0,1.2,91.131,235,0.4,4.0,0.0,99,9,27,12,2019,0,0,57.06990051269531,2.0799999237060547,1.496399998664856,75.38770294189453
2019-12-27 10:00:00,58.0,4.4,5.0,1023.25,990.05,-2.0,0.0,1.3,107.065,288,2.3,5.5,0.0,99,10,27,12,2019,0,0,38.72999954223633,5.460000038146973,0.9047999978065492,46.33679962158203
2019-12-27 11:00:00,51.5,4.4,5.0,1022.65,989.55,-3.2,0.0,1.3,108.477,287,2.9,6.0,0.0,99,11,27,12,2019,0,0,15.600000381469727,18.940000534057614,0.4291999936103821,27.866899490356445
2019-12-27 12:00:00,41.0,4.4,5.0,1022.05,989.05,-5.3,0.0,1.2,95.1928,330,4.2,7.1,0.0,99,12,27,12,2019,0,0,22.520000457763672,13.520000457763672,0.7307999730110168,64.65370178222656
2019-12-27 13:00:00,43.0,4.4,5.0,1021.8,988.8,-4.8,0.0,1.0,81.0821,178,4.0,6.9,0.0,97,13,27,12,2019,0,0,18.46999931335449,35.20000076293945,0.2784000039100647,22.881799697875977
2019-12-27 14:00:00,49.5,4.0,5.0,1021.65,988.55,-3.6,0.0,0.8,42.5696,192,3.3,6.2,0.0,96,14,27,12,2019,0,0,22.489999771118164,28.739999771118164,0.30160000920295715,24.88730049133301
2019-12-27 15:00:00,49.0,4.0,5.0,1021.45,988.35,-4.0,0.0,0.8,2.44594,190,2.8,5.8,0.0,86,15,27,12,2019,0,0,29.54999923706055,22.440000534057614,0.3944000005722046,34.341800689697266
2019-12-27 16:00:00,53.5,4.0,5.0,1021.75,988.55,-3.3,0.0,0.0,0.0,185,2.2,5.3,0.0,95,16,27,12,2019,0,0,52.290000915527344,20.76000022888184,0.5103999972343445,35.20130157470703
2019-12-27 17:00:00,57.0,4.0,5.0,1022.15,988.9,-3.1,0.0,0.0,0.0,180,1.4,4.6,0.0,95,17,27,12,2019,0,0,46.02999877929688,13.65999984741211,0.6380000114440918,39.785301208496094
2019-12-27 18:00:00,57.0,4.4,0.5,1022.45,989.15,-3.0,0.0,0.0,0.0,175,1.3,4.7,0.0,58,18,27,12,2019,0,0,49.65999984741211,9.279999732971193,0.6611999869346619,37.72249984741211
2019-12-27 19:00:00,53.0,4.8,1.5,1022.7,989.45,-3.9,0.0,0.0,0.0,330,1.2,4.8,0.0,19,19,27,12,2019,0,0,50.61000061035156,5.1599998474121085,0.6844000220298767,48.49489974975586
2019-12-27 20:00:00,53.5,4.8,1.5,1022.95,989.65,-3.9,0.0,0.0,0.0,320,0.9,4.6,0.0,19,20,27,12,2019,0,0,39.68989944458008,4.340000152587892,0.6380000114440918,46.5275993347168
2019-12-27 21:00:00,54.5,5.2,1.0,1023.2,989.85,-4.0,0.0,0.0,0.0,310,0.2,4.2,0.0,22,21,27,12,2019,0,0,39.97000122070313,17.719999313354492,0.5103999972343445,34.18899917602539
2019-12-27 22:00:00,70.0,5.6,1.0,1022.0,992.5,-6.4,0.0,0.0,0.0,340,-3.1,1.7,0.0,24,22,27,12,2019,0,0,23.01000022888184,26.920000076293945,0.3248000144958496,28.458999633789066
2019-12-27 23:00:00,73.0,5.2,1.0,1022.0,992.4,-3.1,0.0,0.0,0.0,320,-3.3,1.4,0.0,29,23,27,12,2019,0,0,18.649999618530273,30.18000030517578,0.25519999861717224,23.58849906921387
2019-12-28 00:00:00,70.5,5.6,1.0,1021.0,991.4,-5.3,0.0,0.0,0.0,320,-3.6,1.3,0.0,38,0,28,12,2019,0,0,24.29999923706055,27.15999984741211,0.33640000224113464,30.12070083618164
2019-12-28 01:00:00,70.5,5.6,0.5,1022.0,992.1,-5.3,0.0,0.0,0.0,350,-3.7,1.2,0.0,57,1,28,12,2019,0,0,31.8700008392334,32.5,0.8119999766349792,20.15049934387207
2019-12-28 02:00:00,71.0,5.6,0.5,1022.0,992.1,-3.1,0.0,0.0,0.0,0,-3.9,1.1,0.0,54,2,28,12,2019,0,0,34.110000610351555,33.81999969482422,0.8352000117301941,18.870800018310547
2019-12-28 03:00:00,72.5,5.2,0.5,1021.0,991.3,-3.1,0.0,0.0,0.0,310,-3.8,1.0,0.0,51,3,28,12,2019,0,0,12.75,45.15999984741211,0.7075999975204468,7.296199798583983
2019-12-28 04:00:00,72.0,5.2,0.5,1021.0,991.3,-3.1,0.0,0.0,0.0,290,-3.9,0.9,0.0,49,4,28,12,2019,0,0,10.149999618530273,54.77999877929688,0.6147999763488771,11.536399841308596
2019-12-28 05:00:00,74.0,5.6,0.5,1021.0,991.3,-2.1,0.0,0.0,0.0,310,-4.2,0.9,0.0,53,5,28,12,2019,0,0,14.59000015258789,52.47999954223633,0.6496000289916992,11.784700393676758
2019-12-28 06:00:00,73.0,6.0,0.5,1021.0,991.2,-2.1,0.0,0.0,0.0,280,-4.5,0.8,0.0,50,6,28,12,2019,0,0,14.850000381469727,42.15999984741211,0.6728000044822693,5.252500057220459
2019-12-28 07:00:00,75.5,6.4,0.5,1022.0,992.0,-1.1,0.0,1.5,88.242,360,-4.5,0.9,0.0,53,7,28,12,2019,0,0,19.82999992370605,32.900001525878906,0.8004000186920166,16.521499633789062
2019-12-28 08:00:00,78.0,7.2,0.5,1022.0,992.0,0.0,0.0,2.1,218.93,0,-3.3,2.1,0.0,42,8,28,12,2019,0,0,12.600000381469727,23.420000076293945,0.9860000014305116,22.538000106811523
2019-12-28 09:00:00,75.5,7.6,0.5,1022.0,992.4,0.0,0.0,2.1,279.721,300,-2.1,3.2,0.0,63,9,28,12,2019,0,0,8.779999732971191,21.739999771118164,1.0787999629974363,25.25040054321289
2019-12-28 10:00:00,72.0,8.0,5.0,1021.0,991.4,0.0,0.0,2.0,284.732,60,-1.4,3.8,0.0,74,10,28,12,2019,0,0,4.460000038146973,28.68000030517578,1.0091999769210815,25.32659912109375
2019-12-28 11:00:00,67.0,8.4,0.5,1021.0,991.5,-3.1,0.0,2.3,326.785,360,-1.0,4.2,0.0,65,11,28,12,2019,0,0,23.899999618530273,22.1200008392334,1.1252000331878662,30.06319999694824
2019-12-28 12:00:00,64.5,8.8,0.5,1021.0,991.4,-3.1,0.0,2.1,287.205,350,-0.8,4.5,0.0,65,12,28,12,2019,0,0,30.690000534057607,27.31999969482422,0.9395999908447266,14.477800369262695
2019-12-28 13:00:00,62.0,8.4,0.5,1021.0,991.4,-3.1,0.0,1.9,225.876,350,-0.6,4.5,0.0,56,13,28,12,2019,0,0,30.88999938964844,25.459999084472656,0.9628000259399414,16.17770004272461
2019-12-28 14:00:00,57.0,7.6,0.5,1021.0,991.4,-3.1,0.0,1.6,116.186,340,-0.7,4.2,0.0,49,14,28,12,2019,0,0,29.270000457763672,25.36000061035156,0.951200008392334,17.934900283813477
2019-12-28 15:00:00,63.5,7.6,0.5,1022.0,992.4,-3.1,0.0,1.4,4.96079,0,-1.9,3.3,0.0,45,15,28,12,2019,0,0,28.3700008392334,23.559999465942386,0.9976000189781188,17.438299179077152
2019-12-28 16:00:00,69.0,7.6,0.5,1022.0,992.3,-5.3,0.0,0.0,0.0,340,-3.0,2.4,0.0,46,16,28,12,2019,0,0,29.82999992370605,14.600000381469727,1.1715999841690063,36.48099899291992
2019-12-28 17:00:00,71.0,7.6,0.5,1023.0,993.2,-5.3,0.0,0.0,0.0,360,-3.8,1.8,0.0,51,17,28,12,2019,0,0,37.97999954223633,12.460000038146973,1.3456000089645386,45.36249923706055
2019-12-28 18:00:00,69.0,7.6,0.5,1023.0,993.2,-5.3,0.0,0.0,0.0,350,-4.5,1.3,0.0,58,18,28,12,2019,0,0,33.669998168945305,16.819999694824222,1.1832000017166138,39.04040145874024
2019-12-28 19:00:00,76.0,6.8,0.5,1024.0,994.2,-5.3,0.0,0.0,0.0,350,-4.7,0.9,0.0,62,19,28,12,2019,0,0,24.56999969482422,20.34000015258789,1.0556000471115112,20.3031005859375
2019-12-28 20:00:00,81.5,6.0,0.5,1025.0,995.2,-4.0,0.0,0.0,0.0,350,-4.7,0.6,0.0,63,20,28,12,2019,0,0,18.440000534057614,15.899999618530273,0.7423999905586243,24.333200454711914
2019-12-28 21:00:00,84.5,6.0,0.5,1025.0,995.2,-4.0,0.0,0.0,0.0,340,-4.8,0.5,0.0,61,21,28,12,2019,0,0,22.78000068664551,11.68000030517578,0.5220000147819519,28.268199920654297
2019-12-28 22:00:00,84.0,6.4,0.5,1026.0,996.1,-4.0,0.0,0.0,0.0,330,-5.3,0.3,0.0,64,22,28,12,2019,0,0,24.11000061035156,12.68000030517578,0.487199991941452,30.483600616455078
2019-12-28 23:00:00,83.5,6.4,0.5,1026.0,996.0,-4.2,0.0,0.0,0.0,340,-5.4,0.2,0.0,66,23,28,12,2019,0,0,23.53000068664551,14.020000457763672,0.4523999989032746,18.73710060119629
2019-12-29 00:00:00,83.0,6.4,0.5,1026.0,996.1,-5.3,0.0,0.0,0.0,340,-5.5,0.1,0.0,69,0,29,12,2019,0,0,21.309999465942386,18.71999931335449,0.3131999969482422,18.336000442504886
2019-12-29 01:00:00,84.0,6.8,0.5,1026.0,996.1,-5.3,0.0,0.0,0.0,340,-6.1,-0.2,0.0,58,1,29,12,2019,0,0,4.769999980926514,15.140000343322756,0.3479999899864197,15.566499710083008
2019-12-29 02:00:00,85.5,7.2,0.5,1027.0,997.0,-3.1,0.0,0.0,0.0,310,-6.4,-0.3,0.0,67,2,29,12,2019,0,0,9.56999969482422,16.079999923706055,0.3248000144958496,20.49430084228516
2019-12-29 03:00:00,85.0,6.8,0.5,1027.0,996.9,-3.1,0.0,0.0,0.0,300,-6.3,-0.4,0.0,66,3,29,12,2019,0,0,16.540000915527347,22.559999465942386,0.1624000072479248,8.289400100708008
2019-12-29 04:00:00,83.5,6.8,0.5,1027.0,996.8,-3.0,0.0,0.0,0.0,340,-6.3,-0.4,0.0,57,4,29,12,2019,0,0,11.300000190734865,23.959999084472656,0.09279999881982803,5.17609977722168
2019-12-29 05:00:00,84.0,6.8,0.5,1027.0,996.9,-4.2,0.0,0.0,0.0,320,-6.1,-0.2,0.0,50,5,29,12,2019,0,0,14.640000343322756,28.899999618530273,0.13920000195503235,0.5156999826431274
2019-12-29 06:00:00,80.5,6.8,0.5,1027.0,996.8,-4.2,0.0,0.0,0.0,340,-6.1,-0.2,0.0,53,6,29,12,2019,0,0,6.75,24.959999084472656,0.09279999881982803,2.4447999000549316
2019-12-29 07:00:00,78.5,7.2,0.5,1027.0,996.9,-5.2,0.0,1.3,78.6743,350,-6.2,-0.1,0.0,66,7,29,12,2019,0,0,7.8400001525878915,20.200000762939453,0.0812000036239624,8.805100440979004
2019-12-29 08:00:00,70.5,8.0,0.5,1028.0,997.9,-5.2,0.0,2.1,217.33900000000003,360,-5.3,0.8,0.0,44,8,29,12,2019,0,0,12.829999923706055,19.3799991607666,0.12759999930858612,7.716400146484375
2019-12-29 09:00:00,66.0,8.0,0.5,1028.0,997.9,-4.2,0.0,2.3,299.149,360,-4.6,1.3,0.0,55,9,29,12,2019,0,0,15.31999969482422,14.640000343322756,0.18559999763965607,8.919699668884277
2019-12-29 10:00:00,63.0,8.0,0.5,1028.0,997.9,-4.2,0.0,2.2,311.631,10,-4.4,1.5,0.0,68,10,29,12,2019,0,0,5.369999885559082,15.520000457763672,0.3131999969482422,12.128499984741213
2019-12-29 11:00:00,60.0,8.0,5.0,1027.0,997.0,-4.2,0.0,2.1,299.248,10,-4.1,1.7,0.0,72,11,29,12,2019,0,0,25.32999992370605,10.15999984741211,0.5684000253677368,27.427400588989247
2019-12-29 12:00:00,56.5,8.0,0.5,1027.0,997.0,-5.3,0.0,2.2,300.332,10,-3.7,2.0,0.0,61,12,29,12,2019,0,0,17.68000030517578,11.079999923706056,0.5799999833106995,28.306400299072266
2019-12-29 13:00:00,54.5,7.6,0.5,1027.0,996.9,-4.2,0.0,1.7,207.725,30,-3.4,2.1,0.0,66,13,29,12,2019,0,0,16.489999771118164,16.319999694824222,0.4523999989032746,14.420499801635742
2019-12-29 14:00:00,54.0,7.2,0.5,1027.0,996.9,-4.2,0.0,1.4,108.708,10,-3.8,1.7,0.0,61,14,29,12,2019,0,0,29.70000076293945,16.420000076293945,0.4523999989032746,13.656499862670898
2019-12-29 15:00:00,62.5,6.8,0.5,1027.0,996.9,-4.2,0.0,1.1,5.18237,10,-4.7,0.9,0.0,62,15,29,12,2019,0,0,27.8700008392334,14.68000030517578,0.4408000111579895,16.999000549316403
2019-12-29 16:00:00,68.5,6.8,0.5,1028.0,997.9,-4.2,0.0,0.0,0.0,10,-5.4,0.3,0.0,65,16,29,12,2019,0,0,21.350000381469727,12.020000457763672,0.4639999866485596,23.45479965209961
2019-12-29 17:00:00,69.5,6.4,0.5,1028.0,997.9,-5.2,0.0,0.0,0.0,10,-5.7,0.0,0.0,59,17,29,12,2019,0,0,33.68989944458008,13.920000076293945,0.5916000008583069,15.814800262451172
2019-12-29 18:00:00,71.0,6.4,0.5,1029.0,998.8,-6.2,1.0,0.0,0.0,350,-6.0,-0.3,0.0,54,18,29,12,2019,0,0,33.740001678466804,12.5,0.4756000041961671,22.920000076293945
2019-12-29 19:00:00,71.5,6.4,0.5,1029.0,998.8,-6.2,1.0,0.0,0.0,350,-6.2,-0.4,0.0,57,19,29,12,2019,0,0,24.709999084472656,10.100000381469727,0.5568000078201294,31.362199783325195
2019-12-29 20:00:00,77.5,6.4,0.5,1029.0,998.8,-5.2,1.0,0.0,0.0,360,-6.3,-0.5,0.0,59,20,29,12,2019,0,0,22.540000915527344,11.960000038146973,0.3944000005722046,23.76040077209473
2019-12-29 21:00:00,85.5,6.8,0.5,1030.0,999.8,-5.2,1.0,0.0,0.0,330,-7.0,-0.9,0.0,65,21,29,12,2019,0,0,20.51000022888184,18.559999465942386,0.2667999863624573,10.218500137329102
2019-12-29 22:00:00,88.0,7.2,5.0,1030.0,999.8,-5.2,1.5,0.0,0.0,320,-7.5,-1.1,0.0,78,22,29,12,2019,0,0,15.399999618530273,12.220000267028807,0.4639999866485596,27.00740051269531
2019-12-29 23:00:00,88.0,7.6,5.0,1030.0,999.7,-5.0,1.5,0.0,0.0,300,-7.7,-1.2,0.0,77,23,29,12,2019,0,0,30.60000038146973,8.739999771118164,0.5568000078201294,31.38129997253418
2019-12-30 00:00:00,86.5,7.6,5.0,1030.0,999.7,-4.2,1.5,0.0,0.0,270,-7.7,-1.2,0.0,74,0,30,12,2019,0,0,32.61999893188477,10.539999961853027,0.5220000147819519,28.783700942993164
2019-12-30 01:00:00,83.5,7.6,5.0,1030.0,999.7,-4.2,1.5,0.0,0.0,0,-7.8,-1.2,0.0,73,1,30,12,2019,0,0,20.3799991607666,15.399999618530273,0.3828000128269196,21.56369972229004
2019-12-30 02:00:00,81.0,7.2,5.0,1030.0,999.7,-6.3,1.0,0.0,0.0,330,-7.3,-1.0,0.0,77,2,30,12,2019,0,0,10.539999961853027,21.21999931335449,0.2784000039100647,9.645500183105467
2019-12-30 03:00:00,79.5,7.2,5.0,1030.0,999.7,-5.0,1.5,0.0,0.0,320,-7.3,-1.0,0.0,78,3,30,12,2019,0,0,12.369999885559082,31.059999465942386,0.09279999881982803,31.916099548339844
2019-12-30 04:00:00,78.0,7.6,0.5,1030.0,999.7,-5.0,1.5,0.0,0.0,340,-7.6,-1.1,0.0,70,4,30,12,2019,0,0,8.899999618530273,28.68000030517578,0.05799999833106995,7.716400146484375
2019-12-30 05:00:00,77.5,7.6,5.0,1030.0,999.7,-6.3,1.5,0.0,0.0,350,-7.6,-1.1,0.0,75,5,30,12,2019,0,0,13.970000267028807,24.34000015258789,0.0812000036239624,2.7121999263763428
2019-12-30 06:00:00,77.0,8.0,5.0,1030.0,999.8,-5.2,1.5,0.0,0.0,350,-7.8,-1.1,0.0,72,6,30,12,2019,0,0,14.350000381469727,21.3799991607666,0.05799999833106995,3.7818000316619873
2019-12-30 07:00:00,75.5,8.0,5.0,1030.0,999.7,-5.0,1.0,1.1,70.1345,340,-7.5,-0.9,0.0,74,7,30,12,2019,0,0,20.15999984741211,10.920000076293944,0.2784000039100647,17.34280014038086
2019-12-30 08:00:00,72.0,8.0,0.5,1031.0,1000.8,-5.2,1.0,1.6,184.085,340,-6.5,-0.1,0.0,67,8,30,12,2019,0,0,24.18000030517578,4.260000228881837,0.974399983882904,55.00799942016602
2019-12-30 09:00:00,64.0,7.6,0.5,1032.0,1001.9,-6.2,0.2,2.6,318.105,330,-4.8,1.1,0.0,43,9,30,12,2019,0,0,37.18989944458008,3.5799999237060547,0.8352000117301941,61.96020126342773
2019-12-30 10:00:00,60.0,7.6,1.0,1032.0,1001.9,-5.3,0.0,3.5,389.824,290,-3.9,1.8,0.0,22,10,30,12,2019,0,0,32.650001525878906,5.440000057220459,0.7771999835968018,52.52519989013672
2019-12-30 11:00:00,55.0,7.6,1.5,1031.0,1001.0,-5.3,0.0,3.7,397.637,290,-2.7,2.7,0.0,14,11,30,12,2019,0,0,31.190000534057607,6.019999980926514,0.8468000292778015,49.889198303222656
2019-12-30 12:00:00,54.0,7.6,1.5,1031.0,1001.0,-5.3,0.0,3.6,350.872,290,-2.2,3.1,0.0,6,12,30,12,2019,0,0,31.8700008392334,7.539999961853027,0.7656000256538391,43.71989822387695
2019-12-30 13:00:00,54.5,7.2,1.5,1031.0,1001.0,-5.3,0.0,2.9,256.018,260,-2.1,3.0,0.0,12,13,30,12,2019,0,0,54.63999938964844,15.239999771118164,0.3711999952793121,25.26930046081543
2019-12-30 14:00:00,58.0,6.8,1.5,1031.0,1001.0,-5.3,0.0,2.4,128.376,320,-2.5,2.6,0.0,5,14,30,12,2019,0,0,43.43989944458008,8.779999732971191,0.5335999727249146,41.82899856567383
2019-12-30 15:00:00,63.0,6.4,1.5,1032.0,1002.0,-5.3,0.0,1.8,7.0279,270,-3.5,1.7,0.0,10,15,30,12,2019,0,0,35.7400016784668,10.5,0.4291999936103821,28.93650054931641
2019-12-30 16:00:00,69.0,6.4,1.0,1032.0,1001.7,-5.2,0.0,0.0,0.0,280,-4.5,0.9,0.0,24,16,30,12,2019,0,0,61.6500015258789,5.5,1.0207999944686892,58.00669860839844
2019-12-30 17:00:00,71.5,5.6,1.0,1033.0,1002.7,-5.2,0.0,0.0,0.0,290,-4.6,0.5,0.0,30,17,30,12,2019,0,0,55.61999893188477,2.3199999332427983,1.6008000373840332,84.46019744873047
2019-12-30 18:00:00,71.5,5.2,0.5,1034.0,1003.6,-5.0,0.0,0.0,0.0,350,-4.6,0.3,0.0,41,18,30,12,2019,0,0,49.16999816894531,4.380000114440918,1.218000054359436,65.91390228271484
2019-12-30 19:00:00,71.0,5.2,0.5,1034.0,1003.5,-6.3,0.0,0.0,0.0,340,-5.0,0.0,0.0,55,19,30,12,2019,0,0,45.040000915527344,3.5199999809265137,1.4847999811172483,62.132301330566406
2019-12-30 20:00:00,72.5,5.2,0.5,1034.0,1003.6,-5.0,0.0,0.0,0.0,300,-5.2,-0.1,0.0,58,20,30,12,2019,0,0,50.4000015258789,6.1599998474121085,1.1715999841690063,42.860599517822266
2019-12-30 21:00:00,73.5,5.2,0.5,1034.0,1003.4,-6.0,0.0,0.0,0.0,50,-5.5,-0.4,0.0,52,21,30,12,2019,0,0,41.540000915527344,6.1599998474121085,1.1368000507354736,43.31900024414063
2019-12-30 22:00:00,74.0,5.2,0.5,1034.0,1003.4,-6.0,0.0,0.0,0.0,40,-5.8,-0.6,0.0,48,22,30,12,2019,0,0,36.47999954223633,6.5,1.0091999769210815,43.93000030517578
2019-12-30 23:00:00,74.5,5.2,0.5,1034.0,1003.4,-6.0,0.0,0.0,0.0,30,-6.1,-0.8,0.0,47,23,30,12,2019,0,0,37.849998474121094,7.860000133514402,1.0207999944686892,19.36739921569824
2019-12-31 00:00:00,76.0,5.2,1.0,1034.0,1003.4,-6.0,0.0,0.0,0.0,30,-6.3,-1.0,0.0,29,0,31,12,2019,0,0,69.47000122070311,9.100000381469727,1.2527999877929688,21.16259956359864
2019-12-31 01:00:00,77.5,4.8,1.5,1034.0,1003.2,-6.2,0.0,0.0,0.0,30,-6.5,-1.3,0.0,2,1,31,12,2019,0,0,72.52989959716797,12.640000343322756,0.4059999883174896,18.641599655151367
2019-12-31 02:00:00,78.5,5.2,5.0,1034.0,1003.2,-7.3,0.0,0.0,0.0,30,-7.4,-1.9,0.0,0,2,31,12,2019,0,0,38.72000122070313,10.079999923706056,0.3248000144958496,18.04949951171875
2019-12-31 03:00:00,80.0,4.8,5.0,1033.0,1002.3,-7.3,0.0,0.0,0.0,20,-7.5,-2.1,0.0,1,3,31,12,2019,0,0,49.13999938964844,12.640000343322756,0.2667999863624573,12.01389980316162
2019-12-31 04:00:00,81.0,4.8,1.5,1033.0,1002.3,-7.3,0.0,0.0,0.0,30,-7.8,-2.4,0.0,2,4,31,12,2019,0,0,47.93000030517578,11.65999984741211,0.33640000224113464,10.35219955444336
2019-12-31 05:00:00,79.5,4.8,1.5,1032.0,1001.2,-7.2,0.0,0.0,0.0,30,-8.3,-2.8,0.0,2,5,31,12,2019,0,0,41.66999816894531,19.020000457763672,0.1972000002861023,5.17609977722168
2019-12-31 06:00:00,80.5,4.4,1.5,1032.0,1001.2,-7.2,0.0,0.0,0.0,30,-8.2,-3.0,0.0,2,6,31,12,2019,0,0,37.459999084472656,11.279999732971193,0.3131999969482422,14.11489963531494
2019-12-31 07:00:00,80.0,4.0,5.0,1033.0,1001.9,-8.2,0.0,2.3,95.85,0,-7.6,-2.7,0.0,1,7,31,12,2019,0,0,48.04999923706055,1.7000000476837158,0.6147999763488771,37.55059814453125
2019-12-31 08:00:00,76.5,3.6,5.0,1032.0,1001.3,-7.3,0.0,3.0,228.07,240,-6.2,-1.8,0.0,0,8,31,12,2019,0,0,46.66999816894531,4.079999923706056,0.5103999972343445,26.77820014953613
2019-12-31 09:00:00,68.0,2.8,5.0,1032.0,1001.4,-6.0,0.0,3.7,332.86,200,-4.1,-0.6,0.0,0,9,31,12,2019,0,0,35.45000076293945,4.920000076293945,0.8119999766349792,27.618600845336914
2019-12-31 10:00:00,64.5,2.0,5.0,1032.0,1001.6,-6.3,0.0,4.1,392.63,0,-2.1,0.3,0.0,0,10,31,12,2019,0,0,57.02000045776367,7.059999942779541,0.9047999978065492,36.90119934082031
2019-12-31 11:00:00,62.0,2.4,5.0,1031.0,1000.8,-6.2,0.0,4.1,399.55,0,-2.0,0.7,0.0,0,11,31,12,2019,0,0,36.72000122070313,10.399999618530273,0.9164000153541564,27.46579933166504
2019-12-31 12:00:00,61.0,2.8,5.0,1029.0,998.9,-6.2,0.0,3.8,352.8,260,-1.8,1.3,0.0,0,12,31,12,2019,0,0,70.12989807128906,10.5,1.0903999805450442,59.30550003051758
2019-12-31 13:00:00,60.0,3.2,1.5,1028.0,998.1,-6.3,0.0,3.1,258.309,0,-1.9,1.5,0.0,3,13,31,12,2019,0,0,83.7300033569336,14.479999542236328,1.0324000120162964,60.35599899291992
2019-12-31 14:00:00,66.0,3.2,1.5,1028.0,998.2,-5.3,0.0,2.3,130.461,230,-2.3,1.1,0.0,10,14,31,12,2019,0,0,80.69999694824219,12.140000343322756,0.9628000259399414,60.31760025024414
2019-12-31 15:00:00,70.5,3.6,1.0,1028.0,998.1,-5.3,0.0,1.5,7.87258,210,-3.5,0.4,0.0,36,15,31,12,2019,0,0,100.47000122070312,5.300000190734863,1.4384000301361084,78.44349670410156
2019-12-31 16:00:00,70.0,4.0,1.5,1027.0,996.9,-5.2,0.0,0.0,0.0,0,-4.0,0.2,0.0,11,16,31,12,2019,0,0,136.13999938964844,3.5999999046325684,1.4151999950408936,82.26349639892578
2019-12-31 17:00:00,68.5,4.4,1.5,1027.0,996.7,-5.0,0.0,0.0,0.0,140,-3.9,0.6,0.0,4,17,31,12,2019,0,0,143.3800048828125,1.7400000095367432,1.5543999671936035,43.75809860229492
2019-12-31 18:00:00,69.5,4.4,1.5,1028.0,997.8,-4.2,0.0,0.0,0.0,120,-4.1,0.4,0.0,20,18,31,12,2019,0,0,163.3000030517578,2.640000104904175,2.4707999229431152,27.77140045166016
2019-12-31 19:00:00,73.5,4.8,0.5,1028.0,997.9,-4.2,0.0,0.0,0.0,60,-4.3,0.4,0.0,43,19,31,12,2019,0,0,196.19000244140625,2.1800000667572017,2.4707999229431152,54.32040023803711
2019-12-31 20:00:00,81.0,5.2,0.5,1028.0,997.9,-4.2,0.0,0.0,0.0,0,-4.8,0.2,0.0,63,20,31,12,2019,0,0,187.00999450683602,3.9000000953674316,2.9811999797821045,70.30729675292969
2019-12-31 21:00:00,81.5,5.6,0.5,1027.0,996.8,-4.2,0.0,0.0,0.0,0,-5.0,0.2,0.463158,48,21,31,12,2019,0,0,247.72000122070312,5.380000114440918,4.5704002380371085,81.0602035522461
2019-12-31 22:00:00,84.5,6.0,1.5,1027.0,996.8,-3.0,0.0,0.0,0.0,0,-5.2,0.2,0.421053,4,22,31,12,2019,0,0,275.510009765625,1.9800000190734863,3.2595999240875244,73.63050079345703
2019-12-31 23:00:00,83.0,6.0,5.0,1026.0,995.8,-3.0,0.0,0.0,0.0,0,-5.1,0.3,0.0,0,23,31,12,2019,0,0,198.1199951171875,3.619999885559082,3.7932000160217285,67.13649749755861
2020-01-01 00:00:00,69.0,6.4,5.0,1027.85,993.95,-4.3,0.0,0.0,0.0,155,-4.4,0.9,0.0,0,0,1,1,2020,0,1,261.72000122070307,3.119999885559082,4.013599872589111,59.74499893188477
2020-01-01 01:00:00,64.5,7.6,1.5,1028.2,994.35,-4.7,0.0,0.0,0.0,130,-5.1,0.8,0.0,10,1,1,1,2020,0,1,318.739990234375,8.199999809265138,4.674799919128418,62.38059997558594
2020-01-01 02:00:00,63.0,8.8,0.5,1028.55,994.7,-4.5,0.0,0.0,0.0,280,-5.9,0.6,0.0,44,2,1,1,2020,0,1,357.239990234375,7.539999961853027,5.21999979019165,78.86389923095703
2020-01-01 03:00:00,62.0,8.4,0.5,1028.9,995.05,-4.4,0.0,0.0,0.0,135,-3.9,2.0,0.0,42,3,1,1,2020,0,1,357.8299865722656,6.760000228881836,5.011199951171875,63.25920104980469
2020-01-01 04:00:00,63.5,8.4,0.5,1029.25,995.4,-4.3,0.0,0.0,0.0,138,-4.1,1.8,0.0,53,4,1,1,2020,0,1,296.94000244140625,5.320000171661377,3.897599935531616,70.32599639892578
2020-01-01 05:00:00,63.5,8.8,0.5,1029.65,995.8,-4.4,0.0,0.0,0.0,147,-4.3,1.8,0.0,62,5,1,1,2020,0,1,234.6699981689453,5.179999828338623,3.746799945831299,75.5978012084961
