Timestamp,relative_humidity,wind_speed,visibility,pressure,snow,solar_radiation,wind_direction,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,O3,CO,NO2,SO2
2019-01-03 14:00:00,61.0,9.6,5.0,983.6,1.0,47.0762,145,-0.8,0.0,96,14,3,1,2019,0,0,,3.548467252109883,0.2546422119048596,3.3166593062874834,2.3069754086326575
2019-01-03 15:00:00,63.0,9.2,5.0,983.85,1.0,3.7149900000000002,215,-0.7,0.0,96,15,3,1,2019,0,0,,3.5967641526577845,0.23649402491699972,3.26767361840306,1.4331779260888655
2019-01-03 16:00:00,61.0,9.6,5.0,984.35,1.5,0.0,155,-1.1,0.0,97,16,3,1,2019,0,0,,3.7546672232264506,0.2546422119048596,3.0827811610298723,1.1820338716566172
2019-01-03 17:00:00,61.0,9.2,5.0,984.8,1.5,0.0,345,-1.6,0.0,97,17,3,1,2019,0,0,,3.835573826676316,0.18962813440239254,3.1618567320182893,1.0969442331595236
2019-01-03 18:00:00,59.0,8.4,5.0,985.35,1.5,0.0,160,-1.7,0.0,97,18,3,1,2019,0,0,,3.8649314138888333,0.16041671714117714,2.8828602405572457,1.2604476371935054
2019-01-03 19:00:00,59.0,8.0,5.0,985.65,1.5,0.0,135,-1.9,0.0,96,19,3,1,2019,0,0,,3.7932395038048203,0.179985497235383,3.138949083625002,1.38774331307527
2019-01-03 20:00:00,62.0,7.6,5.0,986.05,1.5,0.0,290,-1.9,0.0,96,20,3,1,2019,0,0,,3.7653774321541875,0.15048683950924646,2.9237098648977824,1.7785053541939049
2019-01-03 21:00:00,63.0,7.6,5.0,986.25,1.5,0.0,285,-2.3,0.0,95,21,3,1,2019,0,0,,3.7537304335838755,0.16041671714117714,2.9500442967873215,1.8889768972142194
2019-01-03 22:00:00,64.0,7.2,5.0,989.8,1.5,0.0,255,-1.9,0.0,95,22,3,1,2019,0,0,,3.751384702468026,0.16041671714117714,2.647712641732362,1.9049393134990928
2019-01-03 23:00:00,65.0,6.8,5.0,989.95,1.5,0.0,265,-1.9,0.0,95,23,3,1,2019,0,0,,3.818151799874395,0.13032626339171924,2.898769737921544,1.6285343657595228
2019-01-04 00:00:00,66.0,6.8,5.0,990.1,1.5,0.0,290,-2.2,0.0,95,0,4,1,2019,0,0,,3.939249012470278,0.14045735669375994,2.7516714965773104,1.995706601371543
2019-01-04 01:00:00,66.0,6.8,5.0,990.1,1.5,0.0,275,-2.1,0.0,95,1,4,1,2019,0,0,,4.054910498267536,0.10975086096820512,2.4310926146550504,0.8905215629178523
2019-01-04 02:00:00,63.0,6.4,5.0,990.6,1.5,0.0,265,-2.1,0.0,94,2,4,1,2019,0,0,,4.047252984011569,0.08874320875443618,2.491385621570802,0.8458682859962117
2019-01-04 03:00:00,64.0,6.4,5.0,987.3,1.5,0.0,280,-2.8,0.0,94,3,4,1,2019,0,0,,4.099332091080744,0.045355701156877114,2.1385591206333263,0.9332658162775351
2019-01-04 04:00:00,64.0,6.4,5.0,987.6,1.5,0.0,275,-3.0,0.0,96,4,4,1,2019,0,0,,4.080921554777451,0.045355701156877114,2.1652063254462344,0.9227498056343223
2019-01-04 05:00:00,64.0,6.4,5.0,987.95,1.5,0.0,285,-3.0,0.0,96,5,4,1,2019,0,0,,4.076180560517465,0.045355701156877114,2.0466988054176283,0.8343863094762748
2019-01-04 06:00:00,71.0,6.0,5.0,988.35,0.0,0.0,325,-2.6,0.0,95,6,4,1,2019,0,0,,3.826465150310048,0.06728474771950453,2.6381998132014624,2.548178754133396
2019-01-04 07:00:00,74.0,6.4,5.0,989.25,0.0,37.707,315,-2.4,0.0,94,7,4,1,2019,0,0,,3.6938670146035686,0.07807153877195201,3.1521033650341144,3.1650403196085835
2019-01-04 08:00:00,64.0,6.8,5.0,990.1,0.0,99.8997,345,-2.3,0.0,92,8,4,1,2019,0,0,,3.5962157441400575,0.2546422119048596,3.3640180455976423,2.5186153923159407
2019-01-04 09:00:00,57.0,6.8,5.0,990.95,0.0,159.797,325,-2.1,0.0,90,9,4,1,2019,0,0,,3.4619788275972523,0.27246690432139115,3.5203040038818796,2.897590071075282
2019-01-04 10:00:00,57.0,6.8,5.0,990.25,1.5,164.405,350,-2.1,0.0,93,10,4,1,2019,0,0,,3.736239992729591,0.170248973568842,3.29282118505515,2.529274368005744
2019-01-04 11:00:00,50.0,6.8,5.0,989.55,0.0,184.787,300,-2.0,0.0,91,11,4,1,2019,0,0,,3.78509833264302,0.179985497235383,3.313884112516765,2.1019366390888843
2019-01-04 12:00:00,49.0,6.8,5.0,988.85,0.0,204.537,310,-1.8,0.0,85,12,4,1,2019,0,0,,3.8782593784318924,0.16041671714117714,3.179494429860969,1.535619147875996
2019-01-04 13:00:00,48.0,6.8,5.0,989.45,0.0,121.23299999999999,295,-2.1,0.0,91,13,4,1,2019,0,0,,3.999301038705496,0.10975086096820512,2.961968666286209,1.2974631708642823
2019-01-04 14:00:00,52.0,6.8,5.0,990.15,0.0,57.1392,345,-1.8,0.0,93,14,4,1,2019,0,0,,3.91122266693217,0.18962813440239254,3.2130951412969377,2.309610395053119
2019-01-04 15:00:00,56.0,6.4,5.0,990.75,0.0,4.98447,340,-2.2,0.0,93,15,4,1,2019,0,0,,3.7837349747181643,0.22729492133500656,3.432334198161404,1.6542965789424389
2019-01-04 16:00:00,58.0,6.8,5.0,991.1,1.5,0.0,335,-2.5,0.0,96,16,4,1,2019,0,0,,3.644927534695957,0.2986220050616432,3.574211875452593,0.984248388298005
2019-01-04 17:00:00,59.0,6.8,5.0,991.45,1.5,0.0,270,-3.3,0.0,96,17,4,1,2019,0,0,,3.5901635274900863,0.3811724064192834,3.533777110940974,0.9013801431448186
2019-01-04 18:00:00,63.0,6.4,5.0,991.85,3.0,0.0,290,-3.6,0.0,95,18,4,1,2019,0,0,,3.7150344450367445,0.2812615155907736,3.324251545793727,0.7870928055567201
2019-01-04 19:00:00,66.0,6.0,5.0,994.75,1.5,0.0,265,-3.6,0.0,94,19,4,1,2019,0,0,,3.7621299371250747,0.2546422119048596,3.2426235838316444,0.7246458527018829
2019-01-04 20:00:00,75.0,6.0,5.0,994.8,1.5,0.0,125,-3.6,0.0,93,20,4,1,2019,0,0,,3.8303790561240647,0.20863885969272394,3.0775149639125288,0.6013607746847907
2019-01-04 21:00:00,77.0,6.0,5.0,994.8,2.0,0.0,280,-4.1,0.0,92,21,4,1,2019,0,0,,3.800420856143425,0.22729492133500656,3.119731537289702,1.381080765498954
2019-01-04 22:00:00,81.0,5.6,5.0,994.55,2.0,0.0,270,-4.4,0.0,92,22,4,1,2019,0,0,,3.852697516675351,0.28997943317745833,2.9766768398022374,0.8795437783523463
2019-01-04 23:00:00,77.0,5.6,5.0,993.85,2.0,0.0,285,-4.4,0.0,92,23,4,1,2019,0,0,,3.8531218845603488,0.23649402491699972,2.866693641999481,0.4607105897339625
2019-01-05 00:00:00,75.0,5.6,5.0,991.25,2.0,0.0,335,-4.5,0.0,90,0,5,1,2019,0,0,,3.7424202391211,0.2986220050616432,2.8233947372433357,0.6580380004831221
2019-01-05 01:00:00,73.0,5.6,5.0,993.55,1.5,0.0,260,-4.0,0.0,82,1,5,1,2019,0,0,,3.9243467340163214,0.179985497235383,2.5271116596694374,
2019-01-05 02:00:00,70.0,5.6,5.0,993.3,0.0,0.0,0,-4.0,0.0,79,2,5,1,2019,0,0,,3.9160150418956805,0.15048683950924646,2.5086313341369135,0.8905215629178523
2019-01-05 03:00:00,71.0,5.2,5.0,992.6,0.0,0.0,125,-4.1,0.0,72,3,5,1,2019,0,0,,3.9834130157222574,0.10975086096820512,2.1911617949575657,1.1057864950673095
2019-01-05 04:00:00,68.0,4.8,0.5,992.55,0.0,0.0,270,-4.1,0.0,65,4,5,1,2019,0,0,,3.9596696327076457,0.08874320875443618,2.35431379272389,2.0722406490476297
2019-01-05 05:00:00,68.0,4.8,0.5,992.5,0.0,0.0,0,-4.1,0.0,64,5,5,1,2019,0,0,,3.8770173709455045,0.07807153877195201,2.6354651381038154,2.9683765157731394
2019-01-05 06:00:00,69.0,4.4,0.5,989.15,0.0,0.0,295,-4.3,0.0,59,6,5,1,2019,0,0,,3.9900945662513907,0.09930220240152825,2.220615562423157,1.4268123161997412
2019-01-05 07:00:00,69.0,4.4,1.0,989.1,0.0,94.5837,130,-4.1,0.0,34,7,5,1,2019,0,0,,3.938080533800908,0.13032626339171924,1.9751221478840815,1.1145512170533225
2019-01-05 08:00:00,68.0,4.0,1.0,989.15,0.0,227.419,265,-3.4,0.0,30,8,5,1,2019,0,0,,3.8766030254172166,0.15048683950924646,2.693964815066458,1.165585316331834
2019-01-05 09:00:00,63.0,4.0,1.5,989.1,0.0,336.4190000000001,285,-2.9,0.0,17,9,5,1,2019,0,0,,3.629660114691086,0.170248973568842,2.8469422353823215,1.2062103133109003
2019-01-05 10:00:00,55.0,4.0,1.5,987.95,0.0,398.20099999999996,320,-2.3,0.0,16,10,5,1,2019,0,0,,3.8552410268597876,0.20863885969272394,2.868864377858324,1.3470856451175437
2019-01-05 11:00:00,53.0,4.0,1.5,986.95,0.0,407.548,180,-1.9,0.0,5,11,5,1,2019,0,0,,3.8736978689095696,0.21801039596245367,2.8998214323553992,1.1403938293904927
2019-01-05 12:00:00,53.0,3.6,5.0,985.75,0.0,362.28,170,-1.3,0.0,1,12,5,1,2019,0,0,,3.969159170858437,0.15048683950924646,2.845833399874738,
2019-01-05 13:00:00,53.0,3.6,1.5,985.5,0.0,268.629,30,-1.1,0.0,3,13,5,1,2019,0,0,,4.069710296903086,0.14045735669375994,2.4260409083846115,1.9128260130922128
2019-01-05 14:00:00,55.0,3.6,0.5,985.2,0.0,134.084,40,-1.4,0.0,44,14,5,1,2019,0,0,,4.074821898326505,0.18962813440239254,2.887127611432769,
2019-01-05 15:00:00,56.0,3.6,5.0,984.8,0.0,6.928610000000001,170,-2.2,0.0,88,15,5,1,2019,0,0,,4.0758411165638035,0.170248973568842,2.9144299784665373,1.8969899906276677
2019-01-05 16:00:00,62.0,3.6,5.0,987.9,0.0,0.0,35,-3.4,0.0,95,16,5,1,2019,0,0,,3.810211735902633,0.31568626541863626,3.3433210534306856,2.2184205219871616
2019-01-05 17:00:00,65.0,3.6,5.0,987.8,0.0,0.0,40,-4.3,0.0,92,17,5,1,2019,0,0,,2.9538680853664383,0.6443770150389773,3.9183270979422264,2.395619993719296
2019-01-05 18:00:00,69.0,3.6,5.0,989.3,0.0,0.0,160,-5.1,0.0,87,18,5,1,2019,0,0,,2.101692129629157,1.1312730956448545,4.083457173026152,0.05183314772319689
2019-01-05 19:00:00,71.0,3.6,0.5,987.8,0.0,0.0,85,-5.9,0.0,57,19,5,1,2019,0,0,,2.259677584018892,1.2869158930186242,3.9737049150856683,1.2754186527338225
2019-01-05 20:00:00,69.0,3.6,0.5,987.75,0.0,0.0,160,-6.2,0.0,51,20,5,1,2019,0,0,,2.116255537782656,1.460009397613317,4.073112381955081,1.190157827591694
2019-01-05 21:00:00,68.0,3.6,0.5,984.75,0.0,0.0,25,-6.8,0.0,48,21,5,1,2019,0,0,,2.4948569711988484,1.8462476490935207,4.18845852383898,
2019-01-05 22:00:00,66.0,3.6,1.0,984.15,0.0,0.0,0,-7.0,0.0,31,22,5,1,2019,0,0,,2.170195931076363,1.4546069917714701,4.049751605426093,1.482694841376489
2019-01-05 23:00:00,67.0,4.0,1.5,983.55,0.0,0.0,0,-7.5,0.0,12,23,5,1,2019,0,0,,2.1838015698915694,1.4996230506843684,3.9672154912100446,1.0699384263823817
2019-01-06 00:00:00,68.0,4.0,1.5,983.15,0.0,0.0,145,-5.8,0.0,10,0,6,1,2019,1,1,,1.2584609841914016,1.5958256826167119,3.9285241407589364,0.9332658162775351
2019-01-06 01:00:00,71.0,4.4,1.0,982.7,0.0,0.0,0,-6.6,0.0,22,1,6,1,2019,1,1,,1.7817091430076275,1.3153352911197882,3.7744583085949035,0.6013607746847907
2019-01-06 02:00:00,76.0,4.8,1.0,982.35,0.0,0.0,0,-6.5,0.0,33,2,6,1,2019,1,1,,1.791759469228055,1.1752029059058147,3.617187416758517,0.426574074742165
2019-01-06 03:00:00,78.0,6.0,1.0,982.0,0.0,0.0,30,-6.8,0.0,36,3,6,1,2019,1,1,,1.6054298948665788,1.2675108380174143,3.4758099699609555,0.4090586449486493
2019-01-06 04:00:00,83.0,7.2,0.5,981.65,0.0,0.0,0,-6.5,0.0,55,4,6,1,2019,1,1,,1.8870696345827689,1.1047268743758099,3.4360302859255456,
2019-01-06 05:00:00,87.0,7.6,5.0,981.3,0.0,0.0,0,-6.0,0.0,79,5,6,1,2019,1,1,,2.347558462283715,0.8960880440193766,3.176310664195913,
2019-01-06 06:00:00,89.0,8.0,5.0,981.0,0.0,0.0,165,-5.9,0.0,97,6,6,1,2019,1,1,,2.3223877015907286,0.9241001721646172,3.3283685686871256,
2019-01-06 07:00:00,88.0,8.0,5.0,981.7,0.0,28.561999999999998,0,-5.3,0.0,96,7,6,1,2019,1,1,,2.476538368061204,0.8224195263204042,3.388817716484911,0.1707549144328806
2019-01-06 08:00:00,87.0,8.8,5.0,982.4,0.0,56.3475,0,-5.0,0.0,98,8,6,1,2019,1,1,,2.586259123940697,0.8173098255388628,3.2906903343464817,0.39123094724197316
2019-01-06 09:00:00,83.0,10.0,5.0,983.05,0.0,73.4955,135,-4.5,0.0,99,9,6,1,2019,1,1,,2.6071243134574336,0.8574744852289256,3.304811310998219,0.5717701801802926
2019-01-06 10:00:00,78.0,10.0,5.0,982.95,0.0,174.313,0,-3.4,0.0,92,10,6,1,2019,1,1,,2.4336133219381924,0.9008115230976942,3.525939809656008,0.556639919617172
2019-01-06 11:00:00,76.0,10.0,0.5,982.8,0.0,366.98800000000006,0,-2.4,0.0,56,11,6,1,2019,1,1,,2.304583141341715,1.0289048684039366,3.7291717062947103,1.4139581703899897
2019-01-06 12:00:00,72.0,9.6,1.0,982.65,0.0,362.034,55,-1.2,0.0,26,12,6,1,2019,1,1,,2.9370433095675357,1.1964646633535654,3.850802703376069,1.3608226940701154
2019-01-06 13:00:00,69.0,8.4,1.5,982.85,0.0,270.762,200,-1.3,0.0,18,13,6,1,2019,1,1,,3.12851339146854,1.1716148979105834,3.826554405253223,1.0039352315918828
2019-01-06 14:00:00,66.0,6.8,1.5,983.05,0.0,142.969,260,-1.3,0.0,16,14,6,1,2019,1,1,,3.099190995681273,1.065537986721711,3.827386237131274,
2019-01-06 15:00:00,73.0,5.6,1.0,983.25,0.0,14.9022,215,-1.1,0.0,24,15,6,1,2019,1,1,,2.8154087080014603,1.199964762820806,4.010025923300634,1.2375623246932284
2019-01-06 16:00:00,77.0,4.8,1.0,983.55,0.0,0.0,0,-1.4,0.0,32,16,6,1,2019,1,1,,2.816605623627178,1.199964762820806,3.904182365488507,1.148861674960933
2019-01-06 17:00:00,80.0,4.4,1.0,983.85,0.0,0.0,290,-1.9,0.0,34,17,6,1,2019,1,1,,1.8625285490014267,1.429928407634699,4.1312147890571636,1.0969442331595236
2019-01-06 18:00:00,80.0,4.4,1.0,984.15,0.0,0.0,275,-1.6,0.0,34,18,6,1,2019,1,1,,1.7681496263729488,1.754265278133961,4.16707446593873,1.1572584927346354
2019-01-06 19:00:00,82.0,4.8,0.5,984.55,0.0,0.0,100,-2.1,0.13183599999999998,46,19,6,1,2019,1,1,,1.5686159079797377,1.644032580045511,4.111073834372291,0.984248388298005
2019-01-06 20:00:00,85.0,5.2,0.5,984.95,0.0,0.0,60,-1.2,0.0,50,20,6,1,2019,1,1,,1.811562077824738,1.9117918455298648,4.047752488598298,
2019-01-06 21:00:00,87.0,6.4,0.5,985.4,0.0,0.0,205,-0.8,0.0,48,21,6,1,2019,1,1,,1.6253112465718975,1.3307816300192716,4.000634454311362,0.7625799647061503
2019-01-06 22:00:00,90.0,7.6,0.5,985.75,0.0,0.0,175,-0.8,0.19531199999999999,49,22,6,1,2019,1,1,,3.211649767480902,0.7317907863521864,3.42178727190857,0.8458682859962117
2019-01-06 23:00:00,90.0,7.6,1.0,986.05,0.0,0.0,0,-0.8,0.0,25,23,6,1,2019,1,1,,2.158714704954495,1.1894275691126084,3.7558719843734685,0.6852158106181724
2019-01-07 00:00:00,88.0,6.4,1.0,986.4,0.0,0.0,295,-1.1,0.0,25,0,7,1,2019,1,1,,2.8296776644531465,0.8275032507350997,3.456720355618515,0.6158340691115944
2019-01-07 01:00:00,81.0,5.6,1.0,986.35,0.0,0.0,20,-1.7,0.0,24,1,7,1,2019,1,1,,3.2308043655777645,0.6259384334164266,2.800440943402254,0.4773515761976936
2019-01-07 02:00:00,80.0,5.2,1.0,986.35,0.0,0.0,320,-1.2,0.0,27,2,7,1,2019,1,1,,3.048324720053904,0.6259384334164266,3.1001373425310077,0.5866749238500351
2019-01-07 03:00:00,83.0,4.8,1.0,986.25,0.0,0.0,165,-1.9,0.0,31,3,7,1,2019,1,1,,3.525772102772224,0.4123745145780243,2.9278066750845206,0.7500944690195505
2019-01-07 04:00:00,81.0,5.2,0.5,987.0,0.0,0.0,40,-1.9,0.0,50,4,7,1,2019,1,1,,3.5234150593975806,0.4200252691516832,2.173933199045822,
2019-01-07 05:00:00,85.0,6.4,5.0,987.6,0.0,0.0,20,-2.0,0.14013699999999998,71,5,7,1,2019,1,1,,3.5684052748274673,0.4046647942684998,,0.6301008723416011
2019-01-07 06:00:00,70.0,7.6,5.0,988.35,0.0,0.0,125,-2.0,0.0,77,6,7,1,2019,1,1,,3.4550540496332864,0.4720016433891435,2.8142763355037634,0.4437879878730449
2019-01-07 07:00:00,65.0,8.0,5.0,989.6,0.0,51.87600000000001,20,-3.0,0.0,87,7,7,1,2019,1,1,,3.8220983145946765,0.2456092990884344,2.7004010357415353,1.4395033276797695
2019-01-07 08:00:00,62.0,8.4,5.0,990.9,0.0,96.1,185,-3.4,0.0,93,8,7,1,2019,1,1,,3.909620142225533,0.170248973568842,2.7319750515708914,2.2664396938189326
2019-01-07 09:00:00,58.0,8.4,0.5,992.2,0.0,280.906,345,-3.5,0.0,65,9,7,1,2019,1,1,,3.989354356838436,0.13032626339171924,2.3899455730492027,1.38774331307527
2019-01-07 10:00:00,59.0,8.0,0.5,992.2,0.0,349.36300000000006,350,-2.9,0.0,60,10,7,1,2019,1,1,,3.950089179794652,0.14045735669375994,2.302195059512897,0.556639919617172
2019-01-07 11:00:00,56.0,8.0,0.5,992.25,0.0,340.689,350,-2.6,0.0,65,11,7,1,2019,1,1,,3.911622916247869,0.18962813440239254,2.4243512911371,0.6717192318796957
2019-01-07 12:00:00,53.0,7.6,0.5,992.2,0.0,321.672,335,-2.4,0.0,59,12,7,1,2019,1,1,,3.93143338996869,0.179985497235383,2.51328351243601,0.6013607746847907
2019-01-07 13:00:00,56.0,7.2,0.5,992.45,0.0,233.71,335,-2.5,0.0,62,13,7,1,2019,1,1,,3.996364181911141,0.16041671714117714,2.3041039051402143,0.37307964487747214
2019-01-07 14:00:00,56.0,6.8,0.5,992.8,0.0,126.624,180,-3.1,0.0,60,14,7,1,2019,1,1,,3.9092190903367188,0.19917867843182518,2.691378656987876,
2019-01-07 15:00:00,61.0,6.0,0.5,992.95,0.0,12.9052,130,-3.8,0.0,70,15,7,1,2019,1,1,,3.87991291369383,0.26359428399318663,2.840270704267164,1.0039352315918828
2019-01-07 16:00:00,64.0,5.2,0.5,993.45,0.0,0.0,40,-4.6,0.0,65,16,7,1,2019,1,1,,3.886910270190043,0.26359428399318663,2.844723333486001,1.1403938293904927
2019-01-07 17:00:00,66.0,4.8,5.0,993.95,0.0,0.0,40,-5.4,0.0,72,17,7,1,2019,1,1,,3.419691946822612,0.4123745145780243,3.4663107435552645,2.9953521621056987
2019-01-07 18:00:00,68.0,4.8,0.5,994.5,0.0,0.0,175,-5.7,0.0,68,18,7,1,2019,1,1,,3.1780538303479458,0.6259384334164266,3.6228143981347625,2.82140268257093
2019-01-07 19:00:00,69.0,4.4,0.5,994.65,0.0,0.0,170,-6.5,0.0,70,19,7,1,2019,1,1,,2.7625383960193535,0.8865735222732898,3.7026861746274573,1.1318535897301232
2019-01-07 20:00:00,69.0,4.4,0.5,994.95,0.0,0.0,330,-6.8,0.0,70,20,7,1,2019,1,1,,3.5967641526577845,0.4934759924175027,3.2061552610769857,1.1318535897301232
2019-01-07 21:00:00,69.0,4.4,0.5,995.25,0.0,0.0,290,-7.0,0.0,66,21,7,1,2019,1,1,,2.61885464176048,1.0289048684039366,3.6374993213998694,1.245249079495208
2019-01-07 22:00:00,68.0,4.4,0.5,998.2,0.0,0.0,170,-7.3,0.0,68,22,7,1,2019,1,1,,2.776331734646679,0.8960880440193766,3.695596839739532,0.8227709643541354
2019-01-07 23:00:00,73.0,4.4,0.5,998.25,0.0,0.0,315,-7.4,0.0,69,23,7,1,2019,1,1,,1.8341802216746002,0.95581910438161,3.9179474227029285,0.8343863094762748
2019-01-08 00:00:00,73.0,4.4,0.5,997.65,0.0,0.0,330,-8.6,0.0,59,0,8,1,2019,0,0,,1.7119944938734573,1.3669076198023846,3.921733699259239,0.8572199218837265
2019-01-08 01:00:00,73.0,4.4,5.0,997.25,0.0,0.0,300,-8.8,0.0,80,1,8,1,2019,0,0,,1.4109869504499126,1.3669076198023846,3.8173583767933397,0.9013801431448186
2019-01-08 02:00:00,73.0,4.4,5.0,997.15,0.0,0.0,105,-8.4,0.0,80,2,8,1,2019,0,0,,1.396244682530739,1.3277113778005576,3.8038251655544495,0.7500944690195505
2019-01-08 03:00:00,74.0,4.0,0.5,993.7,0.0,0.0,295,-8.9,0.0,69,3,8,1,2019,0,0,,1.4206958131763954,1.4327007475904805,3.6284046254316635,0.5098251363198978
2019-01-08 04:00:00,75.0,3.6,0.5,993.4,0.0,0.0,175,-9.6,0.0,47,4,8,1,2019,0,0,,1.264126716369702,1.3728037524748133,3.554198850548401,0.3545927723158037
2019-01-08 05:00:00,76.0,3.2,1.5,993.15,0.0,0.0,350,-10.1,0.0,19,5,8,1,2019,0,0,,1.2412686000947695,1.1085626100789578,3.4409371868227736,0.1707549144328806
2019-01-08 06:00:00,78.0,2.8,1.5,992.85,0.0,0.0,130,-10.4,0.0,4,6,8,1,2019,0,0,,0.9631743195929946,1.0774567296465918,3.510072678808581,0.6852158106181724
2019-01-08 07:00:00,79.0,2.4,1.5,992.6,0.0,97.9695,0,-9.1,0.0,3,7,8,1,2019,0,0,,1.1817271924532349,1.3579977819781044,3.707853331701903,1.198216244423439
2019-01-08 08:00:00,81.0,2.0,1.5,992.45,0.0,233.23,0,-7.3,0.0,2,8,8,1,2019,0,0,,1.6253112465718975,1.8997166130160301,4.130911116259539,1.649196903201164
2019-01-08 09:00:00,71.0,1.6,5.0,992.3,0.0,341.41,235,-5.5,0.0,1,9,8,1,2019,0,0,,2.4194788241023923,0.7034934698769009,3.691795159333201,1.6180408044182655
2019-01-08 10:00:00,70.0,1.6,5.0,990.95,0.0,404.59,120,-4.0,0.0,0,10,8,1,2019,0,0,,3.3837120517931956,0.42761789496429137,3.31318917843865,1.0421830155216718
2019-01-08 11:00:00,67.0,2.0,5.0,989.6,0.0,414.62,0,-2.9,0.0,0,11,8,1,2019,0,0,,3.487375101234689,0.6624817615288738,3.604793827230992,1.3118940634051273
2019-01-08 12:00:00,66.0,2.4,1.5,988.25,0.0,370.29,20,-1.9,0.0,5,12,8,1,2019,0,0,,3.567276580659184,0.6919464694838864,3.7818824638102218,1.6127524397122843
2019-01-08 13:00:00,62.0,2.4,1.0,987.25,0.0,270.686,130,-1.9,0.0,36,13,8,1,2019,0,0,,3.7560706751198243,0.5815450046184066,3.613589988749072,1.847919245213758
2019-01-08 14:00:00,63.0,2.0,1.5,986.35,0.0,148.592,0,-1.6,0.0,13,14,8,1,2019,0,0,,3.8840349469193383,0.5282725255612439,3.515198476429213,1.9513524416760266
2019-01-08 15:00:00,69.0,2.0,1.0,985.3,0.0,18.2127,125,-2.3,0.0,24,15,8,1,2019,0,0,,3.6645867849958993,0.5485837137752351,3.6807843187023113,1.9626267913753819
2019-01-08 16:00:00,74.0,2.8,0.5,985.1,0.0,0.0,150,-3.0,0.0,47,16,8,1,2019,0,0,,3.5633161965381612,0.6321224905822785,3.7567693463270073,1.8808991478037553
2019-01-08 17:00:00,74.0,3.2,0.5,985.0,0.0,0.0,0,-3.8,0.0,65,17,8,1,2019,0,0,,2.816605623627178,0.9286935188612979,4.053737823264156,1.8808991478037553
2019-01-08 18:00:00,74.0,3.2,5.0,984.8,0.0,0.0,225,-4.3,0.0,94,18,8,1,2019,0,0,,1.8500283983448613,1.2543616828947612,4.2962944435050465,1.751180539397532
2019-01-08 19:00:00,74.0,3.2,5.0,984.7,0.0,0.0,105,-4.1,0.0,96,19,8,1,2019,0,0,,1.9712993591518626,1.4786912370796959,4.24752474825359,2.7525836833121358
2019-01-08 20:00:00,73.0,3.2,5.0,984.6,2.0,0.0,120,-4.8,0.0,97,20,8,1,2019,0,0,,1.9572738969296473,1.5623463009016154,4.107935110024638,1.8889768972142194
2019-01-08 21:00:00,76.0,3.6,5.0,984.35,2.0,0.0,50,-5.5,0.0,97,21,8,1,2019,0,0,,1.754403718983308,1.532729641244099,4.145837447082401,1.5240978827161467
2019-01-08 22:00:00,80.0,3.6,5.0,983.85,4.0,0.0,65,-6.0,0.0,99,22,8,1,2019,0,0,,1.8050046834297293,1.481331752866444,4.007952985459483,1.2220091825473798
2019-01-08 23:00:00,80.0,3.6,5.0,983.4,4.0,0.0,80,-6.1,0.0,99,23,8,1,2019,0,0,,1.905088123313577,1.5426996571668266,3.928148318135883,0.9227498056343223
2019-01-09 00:00:00,80.0,3.2,5.0,982.95,4.0,0.0,105,-6.4,0.0,99,0,9,1,2019,0,0,,1.9629077093507217,1.7642512580432976,3.960695088663315,1.2604476371935054
2019-01-09 01:00:00,80.0,2.8,5.0,985.05,6.0,0.0,140,-6.3,0.0,99,1,9,1,2019,0,0,,2.0412203040888763,1.685732059917007,3.8282130635354648,1.3118940634051273
2019-01-09 02:00:00,82.0,2.8,5.0,985.2,10.0,0.0,0,-6.4,0.0,98,2,9,1,2019,0,0,,1.9572738969296473,1.0853243893801607,3.5208690271943897,0.49372016698071475
2019-01-09 03:00:00,83.0,2.8,5.0,985.4,12.0,0.0,75,-6.7,0.0,99,3,9,1,2019,0,0,,2.2428350966874167,0.8913420988691584,3.381701881880109,0.426574074742165
2019-01-09 04:00:00,82.0,2.8,5.0,983.5,12.0,0.0,100,-7.6,0.0,99,4,9,1,2019,0,0,,2.3398808887628793,1.061533280162769,3.3764947570307986,0.7116744887312673
2019-01-09 05:00:00,81.0,3.6,5.0,982.75,10.0,0.0,125,-7.8,0.0,100,5,9,1,2019,0,0,,1.2296405733826847,1.283707743285461,3.5197386611375308,
2019-01-09 06:00:00,79.0,4.0,5.0,984.65,10.0,0.0,165,-7.0,0.0,100,6,9,1,2019,0,0,,1.2354714880191613,1.2103921519209,3.5634381556162844,0.4090586449486493
2019-01-09 07:00:00,78.0,4.8,5.0,982.7,10.0,24.675,110,-6.1,0.0,100,7,9,1,2019,0,0,,,1.2510471997022283,3.617187416758517,0.5866749238500351
2019-01-09 08:00:00,83.0,5.2,5.0,980.7,8.0,44.5474,150,-5.9,0.0,100,8,9,1,2019,0,0,,1.291983710468477,1.2576652165704596,3.72596087987868,0.8458682859962117
2019-01-09 09:00:00,87.0,5.6,5.0,978.8,8.0,65.1947,30,-5.1,0.21581999999999998,100,9,9,1,2019,0,0,,1.7298840418372008,0.8817820973572018,3.548720399208627,0.7246458527018829
2019-01-09 10:00:00,81.0,6.0,5.0,973.6,6.0,77.2882,0,-4.5,0.253906,100,10,9,1,2019,0,0,,2.2762410941552815,0.6071534737847488,3.548170899711787,0.6301008723416011
