Timestamp,relative_humidity,wind_speed,visibility,pressure,snow,solar_radiation,wind_direction,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,O3,CO,NO2
2020-05-27 11:00:00,48.5,6.4,0.5,989.5,0.0,916.985,338,17.7,0.0,47,11,27,5,2020,0,0,2.970927166366534,3.407841949643719,0.4934759924175027,4.129983531342871
2020-05-27 12:00:00,43.0,6.8,0.5,989.0,0.0,872.3,340,19.1,0.0,45,12,27,5,2020,0,0,2.9663034667918065,3.7846440864973085,0.2986220050616432,3.6084283553488254
2020-05-27 13:00:00,43.0,6.8,0.5,988.95,0.0,776.275,163,19.1,0.0,43,13,27,5,2020,0,0,3.107720813018059,3.935739546946623,0.2456092990884344,3.4985932957796733
2020-05-27 14:00:00,43.5,6.8,1.0,988.95,0.0,642.44,337,19.2,0.0,38,14,27,5,2020,0,0,2.6397713766859487,3.9446837847139995,0.26359428399318663,3.6021988953671107
2020-05-27 15:00:00,44.0,7.2,1.0,988.9,0.0,473.407,160,19.0,0.0,33,15,27,5,2020,0,0,3.6818548699096785,4.003325141551195,0.19917867843182518,3.405438393645992
2020-05-27 16:00:00,46.5,7.2,0.5,989.25,0.0,265.493,320,18.0,0.0,53,16,27,5,2020,0,0,3.306153858145551,4.015301330110886,0.19917867843182518,3.3946023228197797
2020-05-27 17:00:00,50.0,6.4,0.5,989.6,0.0,104.899,335,16.9,0.0,46,17,27,5,2020,0,0,3.3968546603242147,4.006241655670931,0.18962813440239254,3.4458201275658475
2020-05-27 18:00:00,56.0,5.6,0.5,989.9,0.0,0.0,165,15.3,0.0,41,18,27,5,2020,0,0,3.4864572279482693,3.903990802967194,0.2546422119048596,3.518607015907179
2020-05-27 19:00:00,65.5,4.8,0.5,993.75,0.0,0.0,330,13.7,0.0,66,19,27,5,2020,0,0,3.7194086998487292,4.093010308650641,0.13032626339171924,3.196045155763231
2020-05-27 20:00:00,66.5,4.0,5.0,994.3,0.0,0.0,140,12.9,0.0,79,20,27,5,2020,0,0,3.471345151047636,3.92395154613771,0.179985497235383,3.3331505162098
2020-05-27 21:00:00,69.5,4.4,5.0,994.55,0.0,0.0,265,12.8,0.0,88,21,27,5,2020,0,0,3.350605611596715,3.64649374159736,0.26359428399318663,3.731467070402792
2020-05-27 22:00:00,73.5,4.4,5.0,994.35,0.0,0.0,20,12.2,0.0,92,22,27,5,2020,0,0,3.194583116665151,3.4934726461765018,0.36519852262391067,3.9401049854009513
2020-05-27 23:00:00,79.0,4.4,5.0,994.35,0.0,0.0,33,12.3,0.0,90,23,27,5,2020,0,0,3.201933101033985,3.4977189763624423,0.3324642156340331,3.8681191572167863
2020-05-28 00:00:00,73.0,4.4,5.0,993.75,0.0,0.0,25,12.7,1.18421,93,0,28,5,2020,0,0,3.1315734898050858,3.6490985483765184,0.2986220050616432,3.6151333285529588
2020-05-28 01:00:00,74.5,4.8,5.0,993.75,0.0,0.0,20,12.5,0.0,98,1,28,5,2020,0,0,2.9226238099414155,3.924741765783165,0.21801039596245367,3.0651184138513416
2020-05-28 02:00:00,78.5,4.8,5.0,993.6,0.0,0.0,185,11.7,0.0,97,2,28,5,2020,0,0,3.3686742214830185,4.105284499744974,0.179985497235383,2.545256725312897
2020-05-28 03:00:00,83.0,4.8,5.0,993.85,0.0,0.0,215,10.6,0.0,95,3,28,5,2020,0,0,2.4006188090560903,4.041646741052736,0.16041671714117714,2.3154815592138998
2020-05-28 04:00:00,79.5,4.8,5.0,993.3,0.0,61.8092,175,11.6,0.0,83,4,28,5,2020,0,0,2.469792986159358,4.07380164022345,0.15048683950924646,2.2867910070537656
2020-05-28 05:00:00,81.5,5.6,0.5,993.25,0.0,243.243,265,12.2,0.0,59,5,28,5,2020,0,0,1.7245507433339635,4.1290679810861,0.14045735669375994,2.2391020245986035
2020-05-28 06:00:00,74.5,6.8,1.0,989.45,0.0,466.352,260,13.8,0.0,30,6,28,5,2020,0,0,2.3813962452135495,3.932609656973982,0.179985497235383,3.2146308352034896
2020-05-28 07:00:00,66.5,7.2,1.5,989.2,0.0,651.577,280,15.3,0.0,16,7,28,5,2020,0,0,2.9370433095675357,3.623807445156676,0.340748785079433,3.787089969054231
2020-05-28 08:00:00,63.0,7.6,1.0,988.85,0.0,800.8539999999997,295,15.6,0.0,22,8,28,5,2020,0,0,0.5007752734628783,3.4378507262778446,0.5282725255612439,4.1632189676264675
2020-05-28 09:00:00,58.5,7.2,0.5,988.45,0.0,872.028,315,16.2,0.0,44,9,28,5,2020,0,0,3.2869082438131607,3.604410251827344,0.442632437472811,3.978363038739657
2020-05-28 10:00:00,58.5,6.8,1.0,988.1,0.0,942.561,307,16.1,0.0,39,10,28,5,2020,0,0,3.6707154524093015,3.439135216105632,0.442632437472811,4.184387826819007
2020-05-28 11:00:00,69.0,6.8,1.0,987.75,0.0,949.062,303,15.3,0.0,37,11,28,5,2020,0,0,3.5406694756140658,3.6033215989958385,0.38906468958408574,4.0261728077107115
2020-05-28 12:00:00,67.5,6.4,1.0,987.5,0.0,888.414,300,16.1,0.0,40,12,28,5,2020,0,0,3.46760913052334,3.8454557350614813,0.28997943317745833,3.6652601883916263
2020-05-28 13:00:00,61.0,6.4,0.5,987.25,0.0,771.783,280,16.1,0.0,45,13,28,5,2020,0,0,3.2921262724267626,3.7616651344803014,0.37321735980293114,3.8540464038216213
2020-05-28 14:00:00,61.5,6.0,0.5,987.0,0.0,597.424,265,16.3,0.0,55,14,28,5,2020,0,0,2.994231113043872,4.004419857476533,0.28997943317745833,3.583804999831575
2020-05-28 15:00:00,73.5,5.6,0.5,986.55,0.0,385.851,275,14.6,0.0,68,15,28,5,2020,0,0,3.6264720427094983,4.00113217770834,0.27246690432139115,3.492219620405296
2020-05-28 16:00:00,69.5,4.8,0.5,986.7,0.0,262.119,250,15.1,0.0,56,16,28,5,2020,0,0,2.5794589349159778,3.6878789308692577,0.5350888744496008,4.163519217180011
2020-05-28 17:00:00,76.0,3.6,1.0,986.65,0.0,110.839,145,13.7,0.0,33,17,28,5,2020,0,0,3.932217721685905,3.699324666674764,0.42761789496429137,4.031610645529965
2020-05-28 18:00:00,79.0,3.2,5.0,986.7,0.0,0.0,280,13.2,1.18421,34,18,28,5,2020,0,0,2.9311937524164198,3.8039922850137993,0.4200252691516832,4.03263048554077
2020-05-28 19:00:00,79.0,3.2,0.5,990.65,0.0,0.0,355,13.6,0.0,45,19,28,5,2020,0,0,3.3235961438836266,3.9592881629648002,0.26359428399318663,3.605318476121583
2020-05-28 20:00:00,84.5,3.6,0.5,991.15,0.0,0.0,275,12.3,0.0,52,20,28,5,2020,0,0,3.7855523725428535,3.668676766259158,0.32411043834138065,3.731924561623801
2020-05-28 21:00:00,85.5,4.0,1.0,990.6,0.0,0.0,20,11.8,0.0,32,21,28,5,2020,0,0,2.3282528620507943,3.374168735402299,0.3968951520064931,4.068546313031447
2020-05-28 22:00:00,87.0,4.8,1.0,990.6,0.0,0.0,10,11.2,0.0,24,22,28,5,2020,0,0,3.4610373939952437,3.380994661369475,0.36519852262391067,4.014177000190184
2020-05-28 23:00:00,85.5,4.8,0.5,990.5,0.0,0.0,215,10.4,0.0,49,23,28,5,2020,0,0,2.3951642986288713,3.5234150593975806,0.32411043834138065,3.831948984957647
2020-05-29 00:00:00,88.0,5.2,5.0,990.35,0.0,0.0,35,9.9,0.0,73,0,29,5,2020,0,0,2.9322598749864657,3.7814586597487616,0.21801039596245367,3.291401146190366
2020-05-29 01:00:00,88.5,5.2,0.5,990.4,0.0,0.0,60,10.0,0.0,68,1,29,5,2020,0,0,2.841414877559857,3.695358378520964,0.21801039596245367,2.8860624747294152
2020-05-29 02:00:00,89.5,4.8,0.5,989.75,0.0,0.0,20,9.5,0.0,68,2,29,5,2020,0,0,2.836736510758866,3.813307015647058,0.20863885969272394,2.691378656987876
2020-05-29 03:00:00,89.0,4.8,5.0,989.7,0.0,0.0,45,9.7,0.0,71,3,29,5,2020,0,0,2.166765372036332,3.8778455473108355,0.170248973568842,1.9400645116170319
2020-05-29 04:00:00,89.0,4.4,0.5,990.25,0.0,93.5519,70,10.1,0.0,54,4,29,5,2020,0,0,2.191653510975606,3.9721768995119433,0.14045735669375994,1.4507000444840334
2020-05-29 05:00:00,84.5,4.4,0.5,990.4,0.0,271.258,188,12.0,0.0,41,5,29,5,2020,0,0,2.359910174021992,3.994524212889439,0.15048683950924646,2.0516205951425066
2020-05-29 06:00:00,78.0,4.8,1.0,987.1,0.0,469.63,275,13.1,0.0,26,6,29,5,2020,0,0,2.467251711313743,3.6666338178630573,0.21801039596245367,3.3214973711087596
2020-05-29 07:00:00,69.5,4.8,1.0,986.95,0.0,640.89,268,14.3,0.0,34,7,29,5,2020,0,0,2.843745934319542,3.2378938127383554,0.36519852262391067,3.8732987998539494
2020-05-29 08:00:00,62.0,5.2,0.5,986.85,0.0,625.533,272,15.9,0.0,70,8,29,5,2020,0,0,3.4206731631509744,3.0174937914635667,0.4720016433891435,4.072458455717471
2020-05-29 09:00:00,56.5,4.8,5.0,986.7,0.0,565.368,290,16.9,0.0,82,9,29,5,2020,0,0,3.08190993479782,3.298056603006588,0.3968951520064931,4.074405397589986
2020-05-29 10:00:00,61.5,4.8,0.5,986.3,0.0,766.3380000000003,287,16.4,0.0,69,10,29,5,2020,0,0,2.4748563235675727,3.6454498762665097,0.45742483647602694,4.090199324869876
2020-05-29 11:00:00,53.5,4.8,0.5,986.0,0.0,910.1389999999999,303,17.4,0.0,49,11,29,5,2020,0,0,3.3032170013511957,3.917209498719767,0.35711484269635224,3.9548525781406405
2020-05-29 12:00:00,55.5,4.8,5.0,985.6,0.0,877.7330000000003,170,16.8,1.18421,44,12,29,5,2020,0,0,3.1179499231574317,4.049695829167984,0.2812615155907736,3.6984386453583338
2020-05-29 13:00:00,53.0,4.4,0.5,985.2,0.0,728.46,288,18.1,0.0,56,13,29,5,2020,0,0,3.9815490396088657,4.139317901120618,0.18962813440239254,3.362695592353543
2020-05-29 14:00:00,43.0,4.4,0.5,984.7,0.0,628.545,282,19.4,0.0,46,14,29,5,2020,0,0,2.7414849919454967,3.9900945662513907,0.2986220050616432,3.783616745072945
2020-05-29 15:00:00,41.5,4.0,0.5,984.2,0.0,453.202,140,20.0,0.0,49,15,29,5,2020,0,0,3.4407385269482647,4.052827905877593,0.340748785079433,3.8072290237312165
2020-05-29 16:00:00,43.5,3.6,0.5,984.4,0.0,240.854,145,19.1,0.0,66,16,29,5,2020,0,0,3.208421357712853,4.1042948678957485,0.22729492133500656,3.5639849505593824
2020-05-29 17:00:00,45.0,3.2,5.0,984.65,0.0,93.7635,330,18.4,1.18421,66,17,29,5,2020,0,0,2.5664866719389225,4.151669643250047,0.26359428399318663,3.793131328952052
2020-05-29 18:00:00,57.5,2.8,5.0,984.7,0.0,0.0,320,15.8,0.0,71,18,29,5,2020,0,0,3.217274506821445,4.306494576175435,0.170248973568842,3.289267193100214
2020-05-29 19:00:00,67.5,2.8,5.0,988.7,0.0,0.0,167,14.4,0.0,83,19,29,5,2020,0,0,3.5703773756759656,4.10165111468298,0.16041671714117714,3.3249389058640166
2020-05-29 20:00:00,69.0,2.8,5.0,988.9,0.0,0.0,193,13.4,0.0,93,20,29,5,2020,0,0,3.2600177389118725,3.8950802815939305,0.22729492133500656,3.6435132634465286
2020-05-29 21:00:00,69.5,3.2,5.0,989.55,0.0,0.0,200,13.7,0.0,75,21,29,5,2020,0,0,3.2649957721385827,3.625407055546411,0.340748785079433,4.084746968247662
2020-05-29 22:00:00,75.5,3.2,0.5,989.6,0.0,0.0,158,12.2,0.0,44,22,29,5,2020,0,0,3.271088702108145,3.5951180240233844,0.35711484269635224,4.031275162677119
2020-05-29 23:00:00,79.5,3.2,1.0,989.4,0.0,0.0,250,10.6,0.0,29,23,29,5,2020,0,0,3.446489351409722,3.322154149550941,0.340748785079433,4.0639626419742925
2020-05-30 00:00:00,84.0,3.2,1.5,989.4,0.0,0.0,85,9.9,0.0,18,0,30,5,2020,0,0,3.3558512825563858,3.810211735902633,0.2546422119048596,3.5191729985999625
2020-05-30 01:00:00,87.0,3.2,0.5,988.75,0.0,0.0,60,9.2,0.0,53,1,30,5,2020,0,0,2.7862450651502018,4.125197042965938,0.15048683950924646,3.000719834043623
2020-05-30 02:00:00,87.5,3.6,5.0,988.7,0.0,0.0,130,8.3,0.0,76,2,30,5,2020,0,0,2.266957875820352,4.223030871878756,0.12009147964464743,2.51018449205935
2020-05-30 03:00:00,91.5,3.6,0.5,988.6,0.0,0.0,110,7.6,0.0,61,3,30,5,2020,0,0,2.6993457527759697,4.056642673911347,0.12009147964464743,2.4277276756403983
2020-05-30 04:00:00,92.5,3.2,1.0,988.6,0.0,103.803,85,7.6,0.0,28,4,30,5,2020,0,0,2.9806186744718333,3.9419700906812625,0.12009147964464743,2.1586107975085684
2020-05-30 05:00:00,89.0,3.2,1.5,989.3,0.0,283.316,104,9.9,0.0,9,5,30,5,2020,0,0,2.8249439322105565,3.8437441810118846,0.10975086096820512,2.2512391945553687
2020-05-30 06:00:00,80.5,2.8,1.5,985.75,0.0,473.593,203,11.6,0.0,15,6,30,5,2020,0,0,2.5877640495686753,3.455685576579299,0.179985497235383,3.097553015668962
2020-05-30 07:00:00,63.5,2.8,0.5,985.4,0.0,616.519,224,15.2,0.0,47,7,30,5,2020,0,0,3.028199456305825,2.888147011898142,0.2546422119048596,3.3573882872824847
2020-05-30 08:00:00,55.0,2.8,0.5,984.9,0.0,626.062,247,17.4,0.0,70,8,30,5,2020,0,0,2.441477071940574,3.355502417075954,0.20863885969272394,3.1356333597701904
2020-05-30 09:00:00,46.5,2.8,5.0,984.4,0.0,520.3380000000002,243,19.3,0.0,85,9,30,5,2020,0,0,1.2584609841914016,3.748562434712996,0.18962813440239254,3.2007240984891747
2020-05-30 10:00:00,43.0,2.4,5.0,983.75,0.0,381.977,253,19.9,0.0,94,10,30,5,2020,0,0,4.595018813351451,4.044804089939041,0.19917867843182518,3.1905586533700663
2020-05-30 11:00:00,41.0,2.4,5.0,983.2,0.0,361.014,263,20.9,0.0,95,11,30,5,2020,0,0,4.100989130203665,4.22478786717588,0.179985497235383,3.1889855139789023
2020-05-30 12:00:00,39.5,2.4,5.0,982.5,0.0,298.235,253,21.3,0.0,97,12,30,5,2020,0,0,2.142416338602552,4.334145981281243,0.18962813440239254,3.224555693494447
2020-05-30 13:00:00,37.5,2.0,5.0,982.15,0.0,244.234,230,21.3,0.0,98,13,30,5,2020,0,0,2.988707689349733,4.353624636640418,0.19917867843182518,3.3372311386909774
2020-05-30 14:00:00,37.0,2.0,5.0,981.9,0.0,231.09599999999998,245,21.2,0.0,96,14,30,5,2020,0,0,3.2180754863722245,4.468204295917711,0.12009147964464743,3.0642270249873755
2020-05-30 15:00:00,36.5,1.6,5.0,981.55,0.0,268.37,250,21.3,0.0,86,15,30,5,2020,0,0,3.701546367441179,4.223030871878756,0.2456092990884344,3.848363004528639
2020-05-30 16:00:00,45.0,1.6,5.0,985.6,0.0,141.122,235,20.0,0.0,90,16,30,5,2020,0,0,3.270329094862292,4.428910176892991,0.15048683950924646,3.4904742558206525
2020-05-30 17:00:00,48.5,1.2,5.0,986.25,0.0,57.7483,305,18.8,1.18421,89,17,30,5,2020,0,0,3.519273682146407,4.299731396088959,0.18962813440239254,3.616668959691089
2020-05-30 18:00:00,60.5,1.2,5.0,986.4,0.0,0.0,185,16.6,0.0,95,18,30,5,2020,0,0,3.57738904396366,4.122283943276649,0.19917867843182518,3.809347734218234
2020-05-30 19:00:00,66.0,1.6,5.0,986.95,0.0,0.0,25,15.8,0.0,95,19,30,5,2020,0,0,4.024458448394028,3.995260606806223,0.19917867843182518,3.588039295018236
2020-05-30 20:00:00,72.5,2.0,5.0,987.05,0.0,0.0,45,14.3,0.0,97,20,30,5,2020,0,0,3.144152311557585,3.7791770642120506,0.32411043834138065,3.9371291573326173
2020-05-30 21:00:00,74.5,2.4,5.0,987.6,0.0,0.0,118,14.1,0.0,98,21,30,5,2020,0,0,3.2394624764140367,3.815071502888831,0.23649402491699972,3.813571904132744
2020-05-30 22:00:00,79.0,2.8,5.0,987.6,0.0,0.0,40,13.2,0.0,98,22,30,5,2020,0,0,3.3589855408111853,3.7778056912292692,0.21801039596245367,3.6349827564642174
2020-05-30 23:00:00,86.0,2.8,5.0,987.5,0.0,0.0,127,12.0,0.0,97,23,30,5,2020,0,0,2.9616582892733203,3.7376696182833684,0.22729492133500656,3.769184431844424
2020-05-31 00:00:00,86.0,2.4,5.0,987.45,0.0,0.0,133,11.9,0.0,97,0,31,5,2020,0,0,2.14593130525684,3.9271086097794647,0.16041671714117714,3.378450632054904
2020-05-31 01:00:00,90.0,2.0,5.0,987.3,0.0,0.0,180,11.1,0.0,96,1,31,5,2020,0,0,2.692598127536089,4.157006340067463,0.09930220240152825,2.208098586633943
2020-05-31 02:00:00,90.0,1.6,5.0,987.15,0.0,0.0,351,10.9,0.0,95,2,31,5,2020,0,0,2.142416338602552,4.079907504103878,0.08874320875443618,1.9563978301316418
2020-05-31 03:00:00,86.0,1.6,5.0,986.95,0.0,0.0,162,10.1,0.0,97,3,31,5,2020,0,0,2.841414877559857,3.681351206910763,0.15048683950924646,2.6244511722491226
2020-05-31 04:00:00,84.5,1.2,5.0,986.5,0.0,25.8665,153,10.4,0.0,98,4,31,5,2020,0,0,3.0184717157762972,3.5553480614894135,0.12009147964464743,2.51018449205935
2020-05-31 05:00:00,83.5,1.2,5.0,986.6,0.0,90.8931,144,12.0,0.0,95,5,31,5,2020,0,0,2.760009952104748,3.4725873564376704,0.12009147964464743,2.275080247405345
2020-05-31 06:00:00,76.5,0.8,5.0,983.2,0.0,301.003,150,13.4,0.0,81,6,31,5,2020,0,0,2.8460714591247,3.08190993479782,0.18962813440239254,3.1422539321473635
2020-05-31 07:00:00,69.5,0.8,5.0,983.2,0.0,394.212,120,15.6,0.0,83,7,31,5,2020,0,0,1.65632145465321,3.0301337371283013,0.16041671714117714,3.0897598061390417
2020-05-31 08:00:00,64.0,0.4,0.5,983.1,0.0,666.597,135,16.8,0.0,65,8,31,5,2020,0,0,1.8702624954491511,3.736716761709046,0.15048683950924646,2.7887634250840323
2020-05-31 09:00:00,59.5,0.4,0.5,982.9,0.0,841.672,170,17.6,0.0,52,9,31,5,2020,0,0,1.7934247866306157,3.92395154613771,0.179985497235383,2.802760195189988
2020-05-31 10:00:00,60.5,0.4,0.5,982.3,0.0,914.1039999999999,178,17.6,0.0,48,10,31,5,2020,0,0,3.266140982404855,4.180827994121019,0.170248973568842,2.6034671575215635
2020-05-31 11:00:00,56.0,0.4,0.5,981.8,0.0,891.855,182,18.7,0.0,53,11,31,5,2020,0,0,3.284288983426084,4.276388349287916,0.14045735669375994,2.5863570000331606
2020-05-31 12:00:00,51.5,0.4,0.5,981.25,0.0,819.797,305,19.1,0.0,57,12,31,5,2020,0,0,2.830857632612989,4.269417737254483,0.179985497235383,3.057965044820432
2020-05-31 13:00:00,53.5,0.8,0.5,981.1,0.0,695.461,143,18.5,0.0,62,13,31,5,2020,0,0,2.7880929087757464,4.125197042965938,0.27246690432139115,3.528185313287524
2020-05-31 14:00:00,54.0,1.2,5.0,980.95,0.0,422.7,317,18.6,0.0,81,14,31,5,2020,0,0,3.5412462144572583,4.121959734202801,0.2546422119048596,3.6202606595217026
2020-05-31 15:00:00,55.5,1.6,5.0,980.85,0.0,286.205,320,17.6,0.0,84,15,31,5,2020,0,0,3.0782334634522206,4.154498504199148,0.19917867843182518,3.3952430032860406
2020-05-31 16:00:00,63.5,2.0,5.0,981.0,0.0,179.673,228,16.9,1.18421,83,16,31,5,2020,0,0,3.611998434495239,3.998934394203789,0.21801039596245367,3.581149431628904
2020-05-31 17:00:00,62.5,2.4,5.0,981.3,0.0,71.2781,135,16.1,0.0,83,17,31,5,2020,0,0,3.7782630536223474,3.915616547019898,0.23649402491699972,3.696071035187116
2020-05-31 18:00:00,62.5,2.8,5.0,981.55,0.0,0.0361176,305,15.4,0.0,83,18,31,5,2020,0,0,3.0464254313831653,3.97743616398603,0.22729492133500656,3.6369965148056735
2020-05-31 19:00:00,70.5,2.8,5.0,985.7,0.0,0.0,160,15.0,0.0,84,19,31,5,2020,0,0,3.6704608802467473,3.7873663870009606,0.18962813440239254,3.5037780055045085
2020-05-31 20:00:00,72.5,3.2,5.0,985.85,0.0,0.0,305,14.6,0.0,85,20,31,5,2020,0,0,3.6016862382493144,3.5896114861577275,0.2812615155907736,3.705503055938062
2020-05-31 21:00:00,77.5,3.6,5.0,986.0,0.0,0.0,275,13.9,0.0,86,21,31,5,2020,0,0,3.378610880388134,3.543853637963131,0.2812615155907736,3.7222683125868197
2020-05-31 22:00:00,82.0,3.6,5.0,986.4,0.0,0.0,260,13.1,0.0,86,22,31,5,2020,0,0,2.924773139566078,3.5879535313041777,0.3324642156340331,3.775772465168643
2020-05-31 23:00:00,84.0,3.6,5.0,986.35,0.0,0.0,260,12.5,0.0,82,23,31,5,2020,0,0,3.274878035182336,3.5962157441400575,0.26359428399318663,3.6677017916954133
2020-06-01 00:00:00,85.0,3.6,5.0,986.35,0.0,0.0,260,12.4,0.0,76,0,1,6,2020,0,0,3.6773128408969304,3.746676578043438,0.19917867843182518,3.4060721713199813
2020-06-01 01:00:00,83.0,3.2,0.5,985.8,0.0,0.0,260,12.3,0.0,70,1,1,6,2020,0,0,3.2371085571698197,3.770459476264859,0.170248973568842,3.0325172913264526
2020-06-01 02:00:00,82.5,2.8,0.5,985.75,0.0,0.0,275,11.9,0.0,63,2,1,6,2020,0,0,1.8373700138890796,3.826465150310048,0.08874320875443618,2.542255294728671
2020-06-01 03:00:00,83.0,2.8,1.0,985.7,0.0,0.0,160,11.4,0.0,40,3,1,6,2020,0,0,1.9095425048844386,3.9431340359525135,0.07807153877195201,1.9037330448040135
2020-06-01 04:00:00,82.5,3.2,1.5,985.7,0.0,106.774,165,11.8,0.0,19,4,1,6,2020,0,0,2.4604431808672667,3.9849016281426315,0.056380331858669024,1.6116355271894387
2020-06-01 05:00:00,75.0,3.6,1.5,985.8,0.0,285.265,305,13.3,0.0,6,5,1,6,2020,0,0,2.8718682906493154,3.9886135991096126,0.03420817180205832,1.51149425842734
2020-06-01 06:00:00,71.5,4.4,1.5,982.45,0.0,475.75800000000004,300,13.9,0.0,7,6,1,6,2020,0,0,3.036394251610185,3.549617364856881,0.09930220240152825,3.223795724384832
2020-06-01 07:00:00,67.5,4.4,1.5,982.35,0.0,655.452,160,14.7,0.0,7,7,1,6,2020,0,0,2.901421636002499,3.4669851507746694,0.31568626541863626,3.604799221345764
2020-06-01 08:00:00,60.0,4.4,1.5,982.35,0.0,806.908,315,15.8,0.0,6,8,1,6,2020,0,0,2.9107189449120305,3.2035591548437723,0.4720016433891435,4.03059681178479
2020-06-01 09:00:00,54.5,4.4,1.5,982.3,0.0,916.568,290,16.9,0.0,4,9,1,6,2020,0,0,3.1527360060615304,3.2771447329921766,0.28997943317745833,3.834841667201247
2020-06-01 10:00:00,47.0,4.4,1.5,981.95,0.0,974.9689999999999,313,18.2,0.0,2,10,1,6,2020,0,0,3.226447111565694,3.4830845247320785,0.3811724064192834,3.9939697689403397
2020-06-01 11:00:00,44.5,4.4,1.5,981.55,0.0,977.175,322,19.1,0.0,3,11,1,6,2020,0,0,2.6397713766859487,3.80532823619886,0.26359428399318663,3.8089243341674885
2020-06-01 12:00:00,43.0,4.8,0.5,981.1,0.0,843.081,175,19.4,0.0,53,12,1,6,2020,0,0,3.068052935133617,3.912023005428146,0.2546422119048596,3.6984386453583338
2020-06-01 13:00:00,43.0,5.2,5.0,980.9,0.0,388.792,350,19.1,0.0,90,13,1,6,2020,0,0,3.591817720253189,4.133244728302376,0.14045735669375994,3.2207500592144958
2020-06-01 14:00:00,38.0,6.0,5.0,980.8,0.0,480.01,345,19.6,0.0,75,14,1,6,2020,0,0,3.63942395711795,3.92553136147456,0.08874320875443618,3.3406190397946336
2020-06-01 15:00:00,42.0,6.4,1.5,980.65,0.0,490.42400000000004,175,19.1,0.0,10,15,1,6,2020,0,0,3.398861332060925,3.992311842289577,0.07807153877195201,3.1921293218802176
2020-06-01 16:00:00,42.5,6.4,1.0,985.0,0.0,296.972,10,18.9,0.0,29,16,1,6,2020,0,0,3.715275505581684,4.0124111573772305,0.09930220240152825,3.385589557146911
2020-06-01 17:00:00,46.5,5.6,1.0,985.2,0.0,117.405,10,17.8,0.0,36,17,1,6,2020,0,0,3.429784865700119,3.921577209164739,0.09930220240152825,3.4022634661258753
2020-06-01 18:00:00,55.0,4.8,1.0,985.35,0.0,0.215788,10,16.3,0.0,34,18,1,6,2020,0,0,3.7997475128774916,3.8316802395173553,0.07807153877195201,3.320807640572226
2020-06-01 19:00:00,62.0,4.0,1.0,985.85,0.0,0.0,10,15.2,0.0,38,19,1,6,2020,0,0,3.4989289255078075,3.6444049201420903,0.09930220240152825,3.3692903731861343
