,rh,wind_spd,timestamp_utc,vis,slp,pod,dni,elev_angle,pres,h_angle,dewpt,snow,uv,solar_rad,wind_dir,ghi,dhi,app_temp,azimuth,temp,precip,clouds
2019-07-28 02:00:00,77,4.8,2019-07-28T02:00:00,5.0,1007.3,n,0.0,-13.62,979.7,-90.0,16.8,0.0,0.0,0.0,100.0,0.0,0.0,19.0,48.22,19.0,0.0,91
2019-07-28 03:00:00,77,4.4,2019-07-28T03:00:00,0.5,1007.1,n,0.0,-4.63,979.4,-90.0,16.8,0.0,0.0,0.0,100.0,0.0,0.0,18.5,59.35,18.6,0.0,65
2019-07-28 04:00:00,74,4.0,2019-07-28T04:00:00,5.0,1007.3,d,305.64,5.41,979.8,-90.0,15.8,0.0,1.0,27.2841,0.0,55.08,35.23,20.0,69.38,20.0,0.0,89
2019-07-28 05:00:00,70,4.8,2019-07-28T05:00:00,5.0,1007.4,d,595.58,16.12,980.1,-77.1,15.8,0.0,1.3,93.1814,150.0,225.08,66.76,22.1,78.87,22.0,0.0,93
2019-07-28 06:00:00,56,5.2,2019-07-28T06:00:00,5.0,1007.6,d,735.2,27.19,980.2,-77.1,16.8,0.0,2.2,263.866,0.0,416.43,86.71,21.3,88.45,21.6,0.0,81
2019-07-28 07:00:00,45,5.2,2019-07-28T07:00:00,1.0,1006.7,d,817.16,38.3,979.6,-51.4,16.9,0.0,4.9,586.819,0.0,600.79,100.7,24.7,98.99,25.0,0.0,36
2019-07-28 08:00:00,44,5.2,2019-07-28T08:00:00,1.0,1005.9,d,868.09,49.03,979.2,-38.6,16.9,0.0,6.4,750.558,0.0,759.02,110.5,29.0,111.9,29.0,0.0,29
2019-07-28 09:00:00,42,5.2,2019-07-28T09:00:00,1.0,1005.0,d,898.73,58.62,978.4,-25.7,16.9,0.0,7.2,862.844,220.0,876.5,116.88,29.5,129.82,29.6,0.0,32
2019-07-28 10:00:00,39,5.6,2019-07-28T10:00:00,1.0,1004.3,d,914.05,65.36,977.8,-12.9,16.9,0.0,8.0,932.378,300.0,942.89,120.22,30.8,156.79,31.0,0.0,29
2019-07-28 11:00:00,36,6.4,2019-07-28T11:00:00,1.0,1003.6,d,916.15,66.47,977.2,-12.9,16.9,0.0,8.6,948.329,170.0,952.48,120.69,30.4,191.93,31.0,0.0,22
2019-07-28 12:00:00,35,6.8,2019-07-28T12:00:00,1.5,1002.9,d,905.33,61.28,976.6,0.0,15.8,0.0,9.1,904.35,140.0,904.43,118.31,32.4,222.37,32.7,0.0,7
2019-07-28 13:00:00,35,7.6,2019-07-28T13:00:00,1.5,1001.8,d,880.11,52.38,975.7,25.7,15.8,0.0,8.2,802.817,130.0,802.84,112.96,35.8,242.82,35.0,0.0,5
2019-07-28 14:00:00,39,8.4,2019-07-28T14:00:00,0.5,1000.6,d,836.64,41.9,974.6,38.6,14.4,0.0,4.9,628.607,130.0,656.54,104.34,36.9,257.01,35.0,0.0,43
2019-07-28 15:00:00,48,8.4,2019-07-28T15:00:00,5.0,999.5,d,766.62,30.84,973.4,51.4,14.4,0.0,2.5,331.091,150.0,478.74,91.84,37.9,268.13,34.1,0.0,77
2019-07-28 16:00:00,43,7.2,2019-07-28T16:00:00,5.0,999.6,d,650.66,19.71,973.4,64.3,14.4,0.0,1.6,158.104,130.0,287.0,74.13,34.5,277.9,33.0,0.0,86
2019-07-28 17:00:00,38,5.2,2019-07-28T17:00:00,5.0,999.6,d,430.16,8.83,973.2,77.1,15.8,0.0,1.1,54.143,130.0,105.26,47.57,29.5,287.33,30.0,0.0,88
2019-07-28 18:00:00,41,4.0,2019-07-28T18:00:00,5.0,999.7,n,0.0,-1.49,973.2,90.0,14.8,0.0,0.0,0.0,140.0,0.0,0.0,29.3,297.12,29.6,0.0,76
2019-07-28 19:00:00,48,5.2,2019-07-28T19:00:00,1.0,1000.5,n,0.0,-10.9,974.0,-90.0,14.8,0.0,0.0,0.0,150.0,0.0,0.0,29.4,307.82,29.0,0.0,36
2019-07-28 20:00:00,53,6.4,2019-07-28T20:00:00,1.5,1001.2,n,0.0,-18.95,974.6,-90.0,14.8,0.0,0.0,0.0,160.0,0.0,0.0,28.7,319.94,28.0,0.0,11
2019-07-28 21:00:00,67,7.2,2019-07-28T21:00:00,1.5,1002.0,n,0.0,-25.07,975.2,-90.0,14.7,0.0,0.0,0.0,130.0,0.0,0.0,28.3,333.78,26.8,0.0,2
2019-07-28 22:00:00,77,6.8,2019-07-28T22:00:00,1.5,1002.6,n,0.0,-28.63,975.8,-90.0,13.7,0.0,0.0,0.0,90.0,0.0,0.0,29.5,349.21,27.0,0.0,2
2019-07-28 23:00:00,70,6.0,2019-07-28T23:00:00,1.5,1003.1,n,0.0,-29.16,976.1,-90.0,16.8,0.0,0.0,0.0,40.0,0.0,0.0,24.3,5.43,24.0,0.0,4
2019-07-29 00:00:00,71,5.6,2019-07-29T00:00:00,1.5,1003.7,n,0.0,-26.59,976.5,-90.0,16.8,0.0,0.0,0.0,20.0,0.0,0.0,23.2,21.25,23.0,0.0,16
2019-07-29 01:00:00,73,4.8,2019-07-29T01:00:00,1.0,1003.8,n,0.0,-21.27,976.6,-90.0,14.8,0.0,0.0,0.0,340.0,0.0,0.0,22.2,35.68,22.0,0.0,35
2019-07-29 02:00:00,76,4.0,2019-07-29T02:00:00,1.0,1003.9,n,0.0,-13.81,976.6,-90.0,15.8,0.0,0.0,0.0,180.0,0.0,0.0,21.1,48.37,21.0,0.0,39
2019-07-29 03:00:00,79,3.6,2019-07-29T03:00:00,1.0,1004.0,n,0.0,-4.8,976.6,-90.0,14.8,0.0,0.0,0.0,180.0,0.0,0.0,20.1,59.51,20.0,0.0,37
2019-07-29 04:00:00,82,3.2,2019-07-29T04:00:00,0.5,1004.0,d,298.9,5.25,976.6,-90.0,15.8,0.0,1.7,49.1938,0.0,52.99,34.6,20.2,69.56,20.0,0.0,49
2019-07-29 05:00:00,77,2.8,2019-07-29T05:00:00,0.5,1004.1,d,593.22,15.98,976.7,-90.0,15.8,0.0,2.1,193.247,0.0,222.65,66.45,20.1,79.06,20.0,0.0,60
2019-07-29 06:00:00,67,2.8,2019-07-29T06:00:00,0.5,1004.1,d,734.05,27.05,976.8,-64.3,16.9,0.0,3.0,370.857,0.0,414.11,86.52,21.8,88.66,21.8,0.0,56
2019-07-29 07:00:00,54,3.2,2019-07-29T07:00:00,0.5,1003.8,d,816.51,38.15,976.7,-51.4,16.8,0.0,4.6,576.988,0.0,598.65,100.57,23.9,99.23,24.0,0.0,41
2019-07-29 08:00:00,46,3.6,2019-07-29T08:00:00,1.0,1003.5,d,867.68,48.88,976.6,-38.6,16.8,0.0,6.5,750.45,0.0,757.07,110.41,25.9,112.17,26.0,0.0,27
2019-07-29 09:00:00,42,3.6,2019-07-29T09:00:00,1.0,1003.2,d,898.45,58.44,976.5,-38.6,13.7,0.0,7.5,867.042,230.0,874.69,116.81,27.7,130.1,27.9,0.0,27
2019-07-29 10:00:00,38,4.0,2019-07-29T10:00:00,1.0,1003.2,d,913.82,65.13,976.7,-25.7,13.7,0.0,7.6,923.12,310.0,941.14,120.16,29.5,156.99,30.0,0.0,34
2019-07-29 11:00:00,38,4.0,2019-07-29T11:00:00,0.5,1003.3,d,915.93,66.23,976.6,0.0,13.7,0.0,6.8,891.917,300.0,950.71,120.62,27.5,191.86,28.0,0.0,48
2019-07-29 12:00:00,37,4.0,2019-07-29T12:00:00,0.5,1003.3,d,905.06,61.08,976.5,12.9,15.9,0.0,5.7,789.987,20.0,902.56,118.23,26.9,222.12,27.3,0.0,59
2019-07-29 13:00:00,37,3.6,2019-07-29T13:00:00,0.5,1003.7,d,879.72,52.2,976.9,25.7,15.8,0.0,5.1,711.97,30.0,800.8,112.86,26.7,242.56,27.0,0.0,57
2019-07-29 14:00:00,41,3.6,2019-07-29T14:00:00,0.5,1004.2,d,836.03,41.74,977.0,38.6,18.9,0.0,4.6,607.785,10.0,654.27,104.21,22.4,256.77,23.0,0.0,50
2019-07-29 15:00:00,54,3.2,2019-07-29T15:00:00,0.5,1004.6,d,765.57,30.69,977.5,51.4,18.9,0.0,3.8,454.35,40.0,476.26,91.66,23.6,267.91,23.8,0.0,44
2019-07-29 16:00:00,60,2.8,2019-07-29T16:00:00,1.0,1004.8,d,648.65,19.56,977.7,51.4,18.9,0.0,2.9,275.679,20.0,284.36,73.85,24.0,277.71,24.0,0.0,39
2019-07-29 17:00:00,65,2.4,2019-07-29T17:00:00,0.5,1005.0,d,425.24,8.67,977.8,77.1,18.9,0.0,2.0,98.3784,20.0,102.75,47.05,23.1,287.16,23.0,0.0,43
2019-07-29 18:00:00,69,2.0,2019-07-29T18:00:00,0.5,1005.2,n,0.0,-1.67,978.0,90.0,18.9,0.0,0.0,0.0,20.0,0.0,0.0,23.4,296.95,23.2,0.0,41
2019-07-29 19:00:00,70,1.6,2019-07-29T19:00:00,1.0,1005.5,n,0.0,-11.1,978.3,-90.0,18.9,0.0,0.0,0.0,30.0,0.0,0.0,23.2,307.68,23.0,0.0,37
2019-07-29 20:00:00,68,1.6,2019-07-29T20:00:00,1.0,1005.8,n,0.0,-19.16,978.5,-90.0,18.9,0.0,0.0,0.0,360.0,0.0,0.0,22.0,319.82,22.0,0.0,37
2019-07-29 21:00:00,85,1.6,2019-07-29T21:00:00,1.0,1006.1,n,0.0,-25.3,978.8,-90.0,18.9,0.0,0.0,0.0,360.0,0.0,0.0,22.7,333.7,22.2,0.0,38
2019-07-29 22:00:00,88,1.6,2019-07-29T22:00:00,1.0,1006.7,n,0.0,-28.87,979.4,-90.0,18.9,0.0,0.0,0.0,30.0,0.0,0.0,22.6,349.18,22.0,0.0,35
2019-07-29 23:00:00,91,2.0,2019-07-29T23:00:00,1.0,1007.3,n,0.0,-29.4,980.0,-90.0,18.9,0.0,0.0,0.0,30.0,0.0,0.0,22.6,5.46,22.0,0.0,30
2019-07-30 00:00:00,90,2.0,2019-07-30T00:00:00,1.0,1007.9,n,0.0,-26.82,980.4,-90.0,18.8,0.0,0.0,0.0,40.0,0.0,0.0,20.6,21.33,20.2,0.0,26
2019-07-30 01:00:00,91,2.4,2019-07-30T01:00:00,1.0,1007.9,n,0.0,-21.48,980.4,-90.0,18.8,0.0,0.0,0.0,40.0,0.0,0.0,20.4,35.8,20.0,0.0,36
2019-07-30 02:00:00,95,2.8,2019-07-30T02:00:00,0.5,1008.0,n,0.0,-14.0,980.5,-90.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,20.5,48.52,20.0,0.0,47
2019-07-30 03:00:00,96,3.6,2019-07-30T03:00:00,1.0,1008.0,n,0.0,-4.97,980.4,-90.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,20.5,59.68,19.9,0.0,26
2019-07-30 04:00:00,96,4.0,2019-07-30T04:00:00,1.0,1008.4,d,291.94,5.1,980.8,-90.0,18.8,0.0,2.2,50.6239,0.0,50.89,33.95,20.6,69.75,20.0,0.0,22
2019-07-30 05:00:00,94,4.4,2019-07-30T05:00:00,1.0,1008.8,d,590.81,15.83,981.2,-77.1,17.8,0.0,3.0,219.217,0.0,220.2,66.14,20.5,79.26,20.0,0.0,21
2019-07-30 06:00:00,88,4.8,2019-07-30T06:00:00,1.5,1009.2,d,732.88,26.9,981.8,-64.3,18.9,0.0,4.4,411.223,280.0,411.75,86.33,22.0,88.88,21.5,0.0,15
2019-07-30 07:00:00,78,5.2,2019-07-30T07:00:00,1.5,1009.2,d,815.86,38.01,981.9,-64.3,17.9,0.0,5.8,595.921,270.0,596.48,100.44,23.4,99.47,23.0,0.0,14
2019-07-30 08:00:00,61,5.2,2019-07-30T08:00:00,1.5,1009.3,d,867.28,48.72,982.1,-51.4,17.9,0.0,7.2,754.185,270.0,755.08,110.31,24.0,112.45,24.0,0.0,15
2019-07-30 09:00:00,57,4.8,2019-07-30T09:00:00,1.5,1009.3,d,898.17,58.25,982.3,-25.7,17.9,0.0,8.0,870.519,290.0,872.83,116.73,26.0,130.39,25.9,0.0,19
2019-07-30 10:00:00,54,4.8,2019-07-30T10:00:00,1.0,1008.9,d,913.59,64.9,982.0,-12.9,16.8,0.0,7.7,923.091,280.0,939.34,120.09,27.7,157.18,27.0,0.0,33
2019-07-30 11:00:00,49,4.8,2019-07-30T11:00:00,1.0,1008.6,d,915.7,65.99,981.8,0.0,15.9,0.0,8.5,944.745,300.0,948.88,120.55,28.4,191.78,28.0,0.0,22
2019-07-30 12:00:00,44,4.8,2019-07-30T12:00:00,1.5,1008.2,d,904.77,60.86,981.4,12.9,15.9,0.0,8.6,899.553,300.0,900.62,118.15,28.3,221.88,28.4,0.0,15
2019-07-30 13:00:00,43,4.8,2019-07-30T13:00:00,1.0,1007.8,d,879.31,52.02,981.2,25.7,14.8,0.0,7.2,795.708,290.0,798.68,112.76,30.1,242.3,30.0,0.0,21
2019-07-30 14:00:00,43,4.8,2019-07-30T14:00:00,1.0,1007.5,d,835.39,41.57,980.9,25.7,14.8,0.0,5.6,645.479,350.0,651.93,104.08,30.1,256.53,30.0,0.0,28
2019-07-30 15:00:00,43,4.8,2019-07-30T15:00:00,1.5,1007.1,d,764.49,30.53,980.5,51.4,14.8,0.0,4.7,472.426,290.0,473.68,91.47,29.9,267.7,29.9,0.0,19
2019-07-30 16:00:00,44,5.2,2019-07-30T16:00:00,1.5,1007.5,d,646.56,19.4,980.9,64.3,13.7,0.0,3.6,281.474,350.0,281.63,73.55,30.2,277.52,30.0,0.0,12
2019-07-30 17:00:00,49,4.8,2019-07-30T17:00:00,1.5,1007.8,d,420.07,8.5,981.0,77.1,13.7,0.0,2.7,100.169,350.0,100.17,46.51,28.4,286.98,28.0,0.0,4
2019-07-30 18:00:00,59,4.8,2019-07-30T18:00:00,1.5,1008.2,n,0.0,-1.85,981.3,90.0,14.9,0.0,0.0,0.0,10.0,0.0,0.0,27.8,296.79,26.8,0.0,3
2019-07-30 19:00:00,66,4.8,2019-07-30T19:00:00,1.5,1009.0,n,0.0,-11.29,982.0,-90.0,15.9,0.0,0.0,0.0,350.0,0.0,0.0,26.4,307.53,26.0,0.0,2
2019-07-30 20:00:00,72,4.8,2019-07-30T20:00:00,1.5,1009.9,n,0.0,-19.38,982.7,-90.0,16.9,0.0,0.0,0.0,20.0,0.0,0.0,24.3,319.7,24.0,0.0,2
2019-07-30 21:00:00,77,4.4,2019-07-30T21:00:00,5.0,1010.7,n,0.0,-25.53,983.4,-90.0,16.8,0.0,0.0,0.0,40.0,0.0,0.0,23.6,333.62,23.2,0.0,1
2019-07-30 22:00:00,79,4.4,2019-07-30T22:00:00,5.0,1011.0,n,0.0,-29.11,983.6,-90.0,16.8,0.0,0.0,0.0,30.0,0.0,0.0,22.3,349.15,22.0,0.0,1
2019-07-30 23:00:00,80,4.0,2019-07-30T23:00:00,5.0,1011.4,n,0.0,-29.64,983.9,-90.0,16.9,0.0,0.0,0.0,20.0,0.0,0.0,21.2,5.5,21.0,0.0,1
2019-07-31 00:00:00,80,4.0,2019-07-31T00:00:00,5.0,1011.7,n,0.0,-27.05,984.0,-90.0,16.8,0.0,0.0,0.0,10.0,0.0,0.0,20.0,21.43,19.9,0.0,0
2019-07-31 01:00:00,81,4.0,2019-07-31T01:00:00,5.0,1011.9,n,0.0,-21.7,984.0,-90.0,16.8,0.0,0.0,0.0,90.0,0.0,0.0,17.0,35.93,17.0,0.0,0
2019-07-31 02:00:00,81,4.0,2019-07-31T02:00:00,5.0,1012.0,n,0.0,-14.19,984.2,-90.0,15.9,0.0,0.0,0.0,20.0,0.0,0.0,18.0,48.68,18.0,0.0,0
2019-07-31 03:00:00,81,4.0,2019-07-31T03:00:00,5.0,1012.2,n,0.0,-5.15,984.3,-90.0,15.9,0.0,0.0,0.0,200.0,0.0,0.0,17.2,59.86,17.2,0.0,0
2019-07-31 04:00:00,80,3.6,2019-07-31T04:00:00,5.0,1012.3,n,284.78,4.94,984.4,-90.0,15.8,0.0,2.6,48.8,0.0,48.8,33.29,18.0,69.94,18.0,0.0,0
2019-07-31 05:00:00,75,4.0,2019-07-31T05:00:00,5.0,1012.4,d,588.36,15.68,984.6,-77.1,16.9,0.0,3.5,217.72,200.0,217.72,65.82,18.9,79.47,19.0,0.0,0
2019-07-31 06:00:00,63,4.0,2019-07-31T06:00:00,5.0,1012.5,d,731.7,26.76,985.1,-64.3,16.8,0.0,4.8,409.37,320.0,409.37,86.13,22.7,89.11,22.7,0.0,0
2019-07-31 07:00:00,54,3.6,2019-07-31T07:00:00,5.0,1012.2,d,815.19,37.86,985.0,-51.4,16.8,0.0,6.4,594.29,320.0,594.29,100.31,25.0,99.72,25.0,0.0,0
2019-07-31 08:00:00,45,3.2,2019-07-31T08:00:00,5.0,1011.8,d,866.86,48.56,984.8,-38.6,17.9,0.0,8.0,753.06,270.0,753.06,110.21,27.1,112.73,27.0,0.0,0
2019-07-31 09:00:00,41,2.8,2019-07-31T09:00:00,5.0,1011.5,d,897.88,58.06,984.7,-25.7,16.9,0.0,9.1,870.93,260.0,870.93,116.65,28.6,130.69,28.9,0.0,1
2019-07-31 10:00:00,37,2.8,2019-07-31T10:00:00,5.0,1010.9,d,913.36,64.67,984.2,-25.7,16.9,0.0,9.9,937.49,270.0,937.49,120.01,29.4,157.38,30.0,0.0,1
2019-07-31 11:00:00,34,3.2,2019-07-31T11:00:00,1.5,1010.4,d,915.46,65.75,983.8,-12.9,15.7,0.0,9.8,946.995,320.0,947.0,120.48,30.1,191.72,31.0,0.0,3
2019-07-31 12:00:00,31,3.2,2019-07-31T12:00:00,1.5,1009.8,d,904.48,60.65,983.3,12.9,15.8,0.0,9.3,898.598,350.0,898.61,118.07,31.1,221.64,32.1,0.0,4
2019-07-31 13:00:00,31,3.6,2019-07-31T13:00:00,1.5,1009.3,d,878.89,51.83,982.9,25.7,14.7,0.0,8.2,796.469,280.0,796.48,112.66,32.1,242.03,33.0,0.0,4
2019-07-31 14:00:00,29,4.0,2019-07-31T14:00:00,1.5,1008.8,d,834.73,41.4,982.4,38.6,14.7,0.0,6.7,649.472,270.0,649.49,103.94,31.9,256.29,33.0,0.0,5
2019-07-31 15:00:00,29,4.4,2019-07-31T15:00:00,1.0,1008.3,d,763.35,30.37,981.9,51.4,14.7,0.0,4.5,468.632,280.0,471.02,91.27,32.2,267.48,33.3,0.0,23
2019-07-31 16:00:00,32,4.8,2019-07-31T16:00:00,1.5,1008.8,d,644.38,19.23,982.2,51.4,15.8,0.0,3.5,278.549,350.0,278.81,73.25,29.9,277.32,31.0,0.0,14
2019-07-31 17:00:00,39,5.2,2019-07-31T17:00:00,1.5,1009.2,d,414.66,8.33,982.6,64.3,15.8,0.0,2.7,97.5213,350.0,97.53,45.95,30.8,286.8,31.0,0.0,7
2019-07-31 18:00:00,47,6.0,2019-07-31T18:00:00,5.0,1009.7,n,0.0,-2.03,983.0,90.0,16.8,0.0,0.0,0.0,360.0,0.0,0.0,29.9,296.63,29.5,0.0,1
2019-07-31 19:00:00,56,5.6,2019-07-31T19:00:00,5.0,1010.5,n,0.0,-11.5,983.5,-90.0,17.8,0.0,0.0,0.0,360.0,0.0,0.0,27.8,307.38,27.0,0.0,1
2019-07-31 20:00:00,63,5.2,2019-07-31T20:00:00,5.0,1011.2,n,0.0,-19.6,984.1,-90.0,17.8,0.0,0.0,0.0,40.0,0.0,0.0,26.3,319.58,26.0,0.0,1
2019-07-31 21:00:00,67,4.8,2019-07-31T21:00:00,5.0,1012.0,n,0.0,-25.77,984.9,-90.0,17.8,0.0,0.0,0.0,50.0,0.0,0.0,27.1,333.53,26.6,0.0,0
2019-07-31 22:00:00,72,4.8,2019-07-31T22:00:00,5.0,1012.2,n,0.0,-29.36,985.0,-90.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,25.4,349.12,25.0,0.0,0
2019-07-31 23:00:00,77,4.4,2019-07-31T23:00:00,5.0,1012.3,n,0.0,-29.89,985.0,-90.0,17.9,0.0,0.0,0.0,350.0,0.0,0.0,24.5,5.53,24.0,0.0,0
2019-08-01 00:00:00,80,4.4,2019-08-01T00:00:00,5.0,1012.5,n,0.0,-27.29,985.2,-90.0,18.9,0.0,0.0,0.0,10.0,0.0,0.0,24.1,21.52,23.6,0.0,0
2019-08-01 01:00:00,79,4.4,2019-08-01T01:00:00,5.0,1012.7,n,0.0,-21.91,985.1,-90.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,21.2,36.07,21.0,0.0,0
2019-08-01 02:00:00,81,4.0,2019-08-01T02:00:00,5.0,1012.9,n,0.0,-14.39,985.4,-90.0,17.8,0.0,0.0,0.0,0.0,0.0,0.0,22.4,48.84,22.0,0.0,1
2019-08-01 03:00:00,81,4.0,2019-08-01T03:00:00,5.0,1013.1,n,0.0,-5.32,985.5,-90.0,17.8,0.0,0.0,0.0,20.0,0.0,0.0,21.3,60.04,21.0,0.0,1
2019-08-01 04:00:00,80,3.2,2019-08-01T04:00:00,5.0,1013.2,n,277.39,4.78,985.5,-90.0,17.8,0.0,2.6,46.7,0.0,46.7,32.61,20.1,70.13,20.0,0.0,0
2019-08-01 05:00:00,72,4.0,2019-08-01T05:00:00,5.0,1013.2,d,585.85,15.53,985.6,-77.1,17.9,0.0,3.5,215.22,190.0,215.22,65.5,21.0,79.68,21.0,0.0,0
2019-08-01 06:00:00,60,4.4,2019-08-01T06:00:00,5.0,1013.3,d,730.49,26.61,986.1,-64.3,18.9,0.0,4.8,406.96,0.0,406.96,85.94,25.0,89.34,24.9,0.0,1
2019-08-01 07:00:00,54,4.4,2019-08-01T07:00:00,5.0,1013.1,d,814.52,37.71,986.1,-51.4,18.9,0.0,6.4,592.06,0.0,592.06,100.17,27.7,99.98,27.0,0.0,1
2019-08-01 08:00:00,47,4.4,2019-08-01T08:00:00,1.5,1012.8,d,866.44,48.39,985.9,-38.6,18.8,0.0,7.8,750.999,0.0,751.0,110.11,29.3,113.02,29.0,0.0,2
2019-08-01 09:00:00,45,4.8,2019-08-01T09:00:00,1.5,1012.6,d,897.59,57.86,985.9,-25.7,18.8,0.0,9.0,868.986,280.0,868.99,116.57,31.3,130.99,30.7,0.0,3
2019-08-01 10:00:00,40,5.2,2019-08-01T10:00:00,1.5,1012.0,d,913.12,64.44,985.4,-12.9,17.6,0.0,9.6,935.578,240.0,935.59,119.94,32.3,157.59,32.0,0.0,4
2019-08-01 11:00:00,36,5.2,2019-08-01T11:00:00,1.5,1011.3,d,915.22,65.49,984.8,-12.9,16.6,0.0,9.8,945.045,270.0,945.05,120.4,33.0,191.65,33.0,0.0,3
2019-08-01 12:00:00,37,5.2,2019-08-01T12:00:00,1.5,1010.7,d,904.17,60.42,984.3,12.9,15.8,0.0,9.3,896.526,240.0,896.53,117.98,34.5,221.39,33.9,0.0,3
2019-08-01 13:00:00,33,5.6,2019-08-01T13:00:00,1.5,1010.3,d,878.45,51.64,983.9,25.7,15.8,0.0,8.2,794.19,10.0,794.2,112.55,33.8,241.77,34.0,0.0,4
2019-08-01 14:00:00,35,5.6,2019-08-01T14:00:00,1.5,1010.0,d,834.04,41.23,983.7,38.6,15.8,0.0,6.7,646.961,20.0,646.97,103.8,35.8,256.05,35.0,0.0,4
2019-08-01 15:00:00,35,5.6,2019-08-01T15:00:00,1.5,1009.6,d,762.17,30.2,983.3,51.4,15.8,0.0,5.1,468.247,360.0,468.26,91.06,34.3,267.26,34.0,0.0,5
2019-08-01 16:00:00,39,6.0,2019-08-01T16:00:00,1.5,1010.1,d,642.11,19.06,983.7,51.4,15.8,0.0,3.7,275.902,10.0,275.91,72.93,33.6,277.12,33.0,0.0,5
2019-08-01 17:00:00,53,5.6,2019-08-01T17:00:00,1.5,1010.6,d,408.99,8.15,984.0,64.3,14.7,0.0,2.7,94.8195,360.0,94.82,45.37,33.2,286.62,31.0,0.0,3
2019-08-01 18:00:00,60,5.6,2019-08-01T18:00:00,1.5,1011.1,n,0.0,-2.23,984.3,77.1,16.8,0.0,0.0,0.0,20.0,0.0,0.0,31.9,296.46,29.5,0.0,2
2019-08-01 19:00:00,58,5.6,2019-08-01T19:00:00,5.0,1011.9,n,0.0,-11.71,985.0,-90.0,17.8,0.0,0.0,0.0,10.0,0.0,0.0,29.2,307.23,28.0,0.0,1
2019-08-01 20:00:00,59,5.2,2019-08-01T20:00:00,5.0,1012.8,n,0.0,-19.83,985.8,-90.0,17.8,0.0,0.0,0.0,10.0,0.0,0.0,28.0,319.46,27.0,0.0,0
2019-08-01 21:00:00,65,4.8,2019-08-01T21:00:00,5.0,1013.6,n,0.0,-26.01,986.4,-90.0,17.9,0.0,0.0,0.0,30.0,0.0,0.0,26.0,333.45,25.7,0.0,0
2019-08-01 22:00:00,74,4.4,2019-08-01T22:00:00,5.0,1013.6,n,0.0,-29.61,986.4,-90.0,17.9,0.0,0.0,0.0,360.0,0.0,0.0,26.6,349.1,26.0,0.0,0
2019-08-01 23:00:00,78,4.0,2019-08-01T23:00:00,5.0,1013.7,n,0.0,-30.15,986.5,-90.0,17.9,0.0,0.0,0.0,40.0,0.0,0.0,25.6,5.57,25.0,0.0,0
2019-08-02 00:00:00,80,3.6,2019-08-02T00:00:00,5.0,1013.7,n,0.0,-27.53,986.4,-90.0,17.9,0.0,0.0,0.0,20.0,0.0,0.0,25.4,21.62,24.8,0.0,0
