,rh,wind_spd,timestamp_utc,vis,slp,pod,dni,elev_angle,pres,h_angle,dewpt,snow,uv,solar_rad,wind_dir,ghi,dhi,app_temp,azimuth,temp,precip,clouds
2019-06-16 01:00:00,76.0,0.8,2019-06-16T01:00:00,1.5,1014.0,n,0.0,-16.56,986.0,-90.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,19.4,34.47,19.4,0.0,6
2019-06-16 02:00:00,77.0,0.8,2019-06-16T02:00:00,1.5,1014.0,n,0.0,-9.32,986.0,-90.0,15.9,0.0,0.0,0.0,100.0,0.0,0.0,19.4,46.49,19.4,0.0,6
2019-06-16 03:00:00,81.0,0.4,2019-06-16T03:00:00,1.5,1014.0,n,0.0,-0.56,986.0,-90.0,15.9,0.0,0.0,0.0,100.0,0.0,0.0,19.7,57.16,19.6,0.0,6
2019-06-16 04:00:00,82.0,0.4,2019-06-16T04:00:00,1.5,1014.0,d,443.06,9.28,986.0,-78.8,15.9,0.0,2.7,112.044,0.0,112.05,48.88,20.6,66.83,20.4,0.0,6
2019-06-16 05:00:00,85.0,0.8,2019-06-16T05:00:00,1.5,1014.0,d,651.68,19.83,986.1,-67.5,15.8,0.0,3.8,288.674,0.0,288.69,74.22,22.4,75.97,21.9,0.0,6
2019-06-16 06:00:00,69.0,2.0,2019-06-16T06:00:00,1.5,1014.0,d,765.6,30.81,986.4,-56.3,15.8,0.0,5.2,477.585,0.0,477.61,91.62,24.3,85.18,24.0,0.0,6
2019-06-16 07:00:00,65.0,3.2,2019-06-16T07:00:00,1.5,1014.0,d,835.98,41.94,986.5,-45.0,15.8,0.0,6.7,656.356,0.0,656.39,104.18,26.4,95.28,26.1,0.0,6
2019-06-16 08:00:00,60.0,3.2,2019-06-16T08:00:00,1.5,1014.0,d,880.72,52.85,986.8,-33.8,16.9,0.0,8.1,807.687,0.0,807.8,113.06,29.1,107.77,27.7,0.0,8
2019-06-16 09:00:00,55.0,2.8,2019-06-16T09:00:00,1.5,1014.0,d,907.79,62.81,986.9,-22.5,16.9,0.0,9.1,918.198,60.0,918.39,118.83,30.8,125.86,29.3,0.0,9
2019-06-16 10:00:00,49.0,2.4,2019-06-16T10:00:00,1.5,1013.0,d,921.01,69.96,986.0,-11.3,17.8,0.0,9.7,978.368,0.0,978.66,121.77,32.1,155.82,30.8,0.0,10
2019-06-16 11:00:00,45.0,2.0,2019-06-16T11:00:00,1.5,1013.0,d,922.04,70.64,986.1,0.0,14.8,0.0,9.8,983.246,0.0,983.54,122.0,32.8,197.42,31.7,0.0,10
2019-06-16 12:00:00,41.0,2.0,2019-06-16T12:00:00,1.5,1012.0,d,911.0,64.33,985.3,11.3,15.8,0.0,9.1,932.092,0.0,932.61,119.54,30.8,230.04,30.8,0.0,12
