Timestamp,PM10,O3,CO,NO2,SO2
2019-08-14 16:00:00,,109.5197982788086,0.5451999902725221,27.79050064086914,5.852000236511231
2019-08-14 17:00:00,,96.77999877929688,0.4988000094890594,15.852999687194824,3.990000009536743
2019-08-14 18:00:00,,87.5,0.4291999936103821,14.5733003616333,1.702399969100952
2019-08-14 19:00:00,,79.62000274658203,0.33640000224113464,12.605999946594238,0.3458000123500824
2019-08-14 20:00:00,,69.55999755859375,0.3131999969482422,14.515999794006348,0.39899998903274536
2019-08-14 21:00:00,,72.91999816894531,0.3711999952793121,15.069899559020994,0.29260000586509705
2019-08-14 22:00:00,,45.27999877929688,0.6263999938964844,37.13040161132813,0.9043999910354614
2019-08-14 23:00:00,,51.79999923706055,0.4988000094890594,28.49720001220703,0.5586000084877014
2019-08-15 00:00:00,,60.540000915527344,0.4059999883174896,14.802499771118164,0.3192000091075897
2019-08-15 01:00:00,,62.02000045776367,0.3828000128269196,10.619600296020508,0.21279999613761905
2019-08-15 02:00:00,,70.18000030517578,0.3711999952793121,7.8882999420166025,0.1330000013113022
2019-08-15 03:00:00,,68.19999694824219,0.3711999952793121,6.073800086975098,0.3192000091075897
2019-08-15 04:00:00,,65.0,0.3828000128269196,5.17609977722168,
2019-08-15 05:00:00,,56.599998474121094,0.3711999952793121,,0.15960000455379486
2019-08-15 06:00:00,,42.47999954223633,0.20880000293254847,11.020700454711914,
2019-08-15 07:00:00,,31.26000022888184,0.4988000094890594,21.06730079650879,0.1330000013113022
2019-08-15 08:00:00,,40.7599983215332,0.4988000094890594,21.06730079650879,0.5054000020027161
2019-08-15 09:00:00,,33.84000015258789,0.5451999902725221,22.61440086364746,1.4895999431610107
2019-08-15 10:00:00,,41.88000106811523,0.5684000253677368,28.57360076904297,1.7555999755859375
2019-08-15 11:00:00,,40.0,0.5568000078201294,34.64739990234375,1.4895999431610107
2019-08-15 12:00:00,,51.47999954223633,0.5103999972343445,29.528600692749023,1.6757999658584597
2019-08-15 13:00:00,,57.2599983215332,0.487199991941452,28.80279922485352,1.1704000234603882
2019-08-15 14:00:00,,60.0,0.4988000094890594,30.617300033569336,1.1172000169754028
2019-08-15 15:00:00,,63.540000915527344,0.5568000078201294,32.45090103149414,1.1172000169754028
2019-08-15 16:00:00,,65.0,0.5799999833106995,33.29130172729492,1.0906000137329102
2019-08-15 17:00:00,,67.95999908447266,0.5335999727249146,29.681400299072266,1.1172000169754028
2019-08-15 18:00:00,,63.599998474121094,0.4639999866485596,21.372900009155273,1.1172000169754028
2019-08-15 19:00:00,,59.47999954223633,0.5220000147819519,23.13010025024414,0.8245999813079834
2019-08-15 20:00:00,,36.22000122070313,0.6496000289916992,37.416900634765625,1.0374000072479248
2019-08-15 21:00:00,,31.07999992370605,0.8004000186920166,35.2776985168457,0.9842000007629396
2019-08-15 22:00:00,,41.540000915527344,0.6496000289916992,32.50820159912109,0.3458000123500824
2019-08-15 23:00:00,,35.0,0.6728000044822693,36.06079864501953,0.930999994277954
2019-08-16 00:00:00,,28.29999923706055,0.6380000114440918,36.65290069580078,1.0906000137329102
2019-08-16 01:00:00,,17.079999923706055,0.7540000081062317,40.96950149536133,0.7979999780654907
2019-08-16 02:00:00,,28.040000915527344,0.5684000253677368,33.367698669433594,
2019-08-16 03:00:00,,28.540000915527344,0.5684000253677368,20.55159950256348,0.15960000455379486
2019-08-16 04:00:00,,21.0,0.4639999866485596,19.86400032043457,0.18619999289512634
2019-08-16 05:00:00,,20.780000686645508,0.4523999989032746,23.875,0.29260000586509705
2019-08-16 06:00:00,,24.18000030517578,0.487199991941452,17.839399337768555,0.5320000052452087
2019-08-16 07:00:00,,20.34000015258789,0.5684000253677368,25.536699295043945,0.5320000052452087
2019-08-16 08:00:00,,30.459999084472656,0.6147999763488771,25.51759910583496,1.3832000494003296
2019-08-16 09:00:00,,37.91999816894531,0.5335999727249146,25.74679946899414,2.8196001052856445
2019-08-16 10:00:00,,50.06000137329102,0.47560000419616705,30.57909965515137,4.123000144958496
2019-08-16 11:00:00,,79.18000030517578,0.3711999952793121,27.675899505615234,4.814599990844727
2019-08-16 12:00:00,,92.95999908447266,0.3131999969482422,22.21330070495605,3.484600067138672
2019-08-16 13:00:00,,101.5999984741211,0.15080000460147858,22.63349914550781,2.713200092315674
2019-08-16 14:00:00,,108.8000030517578,0.25519999861717224,13.656499862670898,2.2077999114990234
2019-08-16 15:00:00,,111.5999984741211,0.23199999332427976,10.161199569702148,2.0216000080108643
2019-08-16 16:00:00,,110.66000366210938,0.23199999332427976,11.479100227355955,1.0374000072479248
2019-08-16 17:00:00,,111.9800033569336,0.2667999863624573,13.274499893188475,1.6757999658584597
2019-08-16 18:00:00,,113.86000061035156,0.243599995970726,13.809300422668455,2.899399995803833
