Timestamp,relative_humidity,wind_speed,visibility,pressure,snow,solar_radiation,wind_direction,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,PM25,SO2
2019-08-29 11:00:00,-1.737848807268749,0.2571428571428571,0.2222222222222222,0.24117424271553375,0.0,2.3501337722926814,-1.3809322051248643,1.8802096808181528,0.0,0.15,0.4782608695652174,0.9333333333333333,0.6363636363636364,0.0,0.0,0.0,-0.12845544116152482,0.2939115921095293,1.906630057434811
2019-08-29 12:00:00,-1.8872854211629195,0.2571428571428571,0.2222222222222222,0.31311877790462755,0.0,2.1553990447171705,-0.3645727440049198,2.0493123471410732,0.0,0.16,0.5217391304347826,0.9333333333333333,0.6363636363636364,0.0,0.0,0.0,-0.3262057063229473,0.24307817341658197,1.3675875608838755
2019-08-29 13:00:00,-1.8872854211629195,0.2857142857142857,0.2222222222222222,0.06850735826170201,0.0,1.766240594013015,-0.872752474564892,2.123294763657351,0.0,0.17,0.5652173913043478,0.9333333333333333,0.6363636363636364,0.0,0.0,0.0,-0.11101293191318358,0.535770784570371,2.0642379343169925
2019-08-29 14:00:00,-2.08653423968848,0.2857142857142857,0.2222222222222222,-0.1617151543434015,0.0,1.2176287497451856,0.7364833388750199,2.1972771801736286,0.0,0.19,0.6086956521739131,0.9333333333333333,0.6363636363636364,0.0,0.0,0.0,-0.42666859633737925,0.12414326047182558,0.9259566585321596
2019-08-29 15:00:00,-2.1861586489512606,0.2857142857142857,0.2222222222222222,-0.39193766694848864,0.0,0.5655725854807113,0.058910364795057034,2.2712595966899065,0.0,0.2,0.6521739130434783,0.9333333333333333,0.6363636363636364,0.0,0.0,0.0,-0.5120950217939446,0.24414600479376367,0.6405977469681131
2019-08-29 16:00:00,-2.1861586489512606,0.2571428571428571,0.1111111111111111,-0.39193766694848864,0.0,-0.11640715437008353,0.7364833388750199,2.0070366805603435,0.0,0.26,0.6956521739130435,0.9333333333333333,0.6363636363636364,0.0,0.0,0.0,-0.3534715880710154,0.37574293610424075,0.756949373585038
2019-08-29 17:00:00,-1.8872854211629195,0.22857142857142856,0.1111111111111111,-0.377548759910683,0.0,-0.666831907173227,0.5670900953550293,1.7428137644307802,0.0,0.28,0.7391304347826086,0.9333333333333333,0.6363636363636364,0.0,0.0,0.0,-0.2330426932693623,0.4609334104584496,0.6208176222617865
2019-08-29 18:00:00,-1.2895389655862375,0.22857142857142856,0.1111111111111111,-0.377548759910683,0.0,-0.7011237876056512,1.4987529347149784,1.4785908483012173,0.0,0.25,0.7826086956521738,0.9333333333333333,0.6363636363636364,0.0,0.0,0.0,-0.12601251489498622,0.38995463802975516,0.5589523785216689
2019-08-29 19:00:00,-0.9408535331665064,0.22857142857142856,0.1111111111111111,-0.30560422472158916,0.0,-0.7011237876056512,-1.3809322051248643,1.3306260152686618,0.0,0.26,0.8260869565217391,0.9333333333333333,0.6363636363636364,0.0,0.0,0.0,0.6026851148599682,1.0098815178444227,0.007994533214922965
2019-08-29 20:00:00,-0.8412291239037262,0.19999999999999998,0.1111111111111111,-0.2192707824946733,0.0,-0.7011237876056512,0.058910364795057034,1.1720922655909238,0.0,0.28,0.8695652173913043,0.9333333333333333,0.6363636363636364,0.0,0.0,0.0,1.218332984641919,1.5589787722543067,0.20171260514077036
