Timestamp,relative_humidity,wind_speed,visibility,pressure,snow,solar_radiation,wind_direction,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,PM25
2020-04-12 22:00:00,-0.17611296526339568,0.22857142857142856,0.1111111111111111,1.0415609914288322,0.0,-0.7010279416322301,-0.9380573130081775,-0.18167759789914137,0.0,0.26,0.9565217391304348,0.3666666666666667,0.2727272727272727,1.0,0.0,0.0,0.24694394381168264,0.3591168443902981
2020-04-12 23:00:00,-0.028677930985084837,0.22857142857142856,1.0,1.0568338440556553,0.0,-0.7010279416322301,-0.45675224241238827,-0.23361169325669706,0.0,0.81,1.0,0.3666666666666667,0.2727272727272727,1.0,0.0,0.0,0.1435409734589596,0.21234924427170085
2020-04-13 00:00:00,0.09418459758017421,0.22857142857142856,1.0,1.0721066966824782,0.0,-0.7010279416322301,-0.40554957532772984,-0.3167062458287861,0.0,0.75,0.0,0.4,0.2727272727272727,1.0,0.0,0.0,0.1339742651322996,0.13752956647707465
2020-04-13 01:00:00,0.3153371489976405,0.22857142857142856,0.0,1.0644702703690754,0.0,-0.7010279416322301,-0.45675224241238827,-0.4205744365438975,0.0,0.6,0.043478260869565216,0.4,0.2727272727272727,1.0,0.0,0.0,0.09027114164779969,-0.0867863159470396
2020-04-13 02:00:00,0.4136271718498477,0.2571428571428571,0.0,1.0568338440556553,0.0,-0.7010279416322301,-0.5079549094970467,-0.5140558081874979,0.0,0.52,0.08695652173913043,0.4,0.2727272727272727,1.0,0.0,0.0,0.14765765635743655,-0.17810849159075662
2020-04-13 03:00:00,0.6102072175542622,0.2571428571428571,0.0,1.0339245651154292,0.0,-0.7010279416322301,-1.0711842474282893,-0.6490844561171427,0.0,0.45,0.13043478260869565,0.4,0.2727272727272727,1.0,0.0,0.0,0.10858727045364355,-0.2347132182394697
2020-04-13 04:00:00,0.7822147575456249,0.2571428571428571,0.0,1.018651712488606,0.0,-0.7003717755061737,-1.2759949157669233,-0.7217921896177206,0.0,0.49,0.17391304347826086,0.4,0.2727272727272727,1.0,0.0,0.0,0.11547408407317528,-0.18674231349638196
2020-04-13 05:00:00,0.8067872632586767,0.22857142857142856,0.0,1.0262881388020264,0.0,-0.22853828933410716,-0.9892599800928359,-0.6490844561171427,0.0,0.42,0.21739130434782608,0.4,0.2727272727272727,1.0,0.0,0.0,0.2066013604832865,-0.009207245254725636
2020-04-13 06:00:00,0.3890546661367959,0.19999999999999998,0.1111111111111111,0.5910118389376644,0.0,0.47183472882693,0.6901875002839606,-0.4205744365438975,0.0,0.23,0.2608695652173913,0.4,0.2727272727272727,1.0,0.0,0.0,0.29879085228703844,0.1156017008473821
2020-04-13 07:00:00,0.09418459758017421,0.22857142857142856,1.0,0.5146475758035663,0.0,1.1508976854810058,0.8745171017887309,-0.21283805511367468,0.0,0.01,0.30434782608695654,0.4,0.2727272727272727,1.0,0.0,0.0,0.25214193686681147,0.08434741150311924
2020-04-13 08:00:00,-0.42183802239391377,0.22857142857142856,1.0,0.45355616529629145,0.0,1.7283190701613327,0.4341741648606684,0.06760605981712604,0.0,0.01,0.34782608695652173,0.4,0.2727272727272727,1.0,0.0,0.0,0.2018423009734023,0.1943618647545361
2020-04-13 09:00:00,-0.7167080909505354,0.22857142857142856,0.1111111111111111,0.39246475478899917,0.0,2.1078749434464283,-0.006168772067394076,0.28572926031886015,0.0,0.32,0.3913043478260869,0.4,0.2727272727272727,1.0,0.0,0.0,0.004783138189924397,0.26735866570812367
2020-04-13 10:00:00,-1.1098681823593644,0.2571428571428571,0.0,0.22446337589399748,0.0,1.7285134405399203,-0.139295706487506,0.5142392798921052,0.0,0.6900000000000001,0.43478260869565216,0.4,0.2727272727272727,1.0,0.0,0.0,-0.277792892565687,0.12781963029827123
2020-04-13 11:00:00,-1.3801657452029343,0.2857142857142857,1.0,0.033552718058752505,0.0,0.6491535242020164,-0.2724226409076179,0.721975661322328,0.0,0.92,0.4782608695652174,0.4,0.2727272727272727,1.0,0.0,0.0,0.1564189534736118,0.5175210640110822
2020-04-13 12:00:00,-1.8470433537509185,0.3428571428571428,1.0,-0.14972151346308962,0.0,0.37435621696183746,-0.40554957532772984,0.888164766466506,0.0,0.9500000000000001,0.5217391304347826,0.4,0.2727272727272727,1.0,0.0,0.0,0.1281150594977876,0.5174074543163287
2020-04-13 13:00:00,-1.945333376603126,0.39999999999999997,1.0,-0.25663148185083373,0.0,0.28456063606127796,0.33176883069135155,0.9608724999670843,0.0,0.9400000000000001,0.5652173913043478,0.4,0.2727272727272727,1.0,0.0,0.0,0.10682197230537026,0.4907841855913451
2020-04-13 14:00:00,-2.068195905168385,0.42857142857142855,1.0,-0.34826859761173745,0.0,0.02333391525339255,0.3727309643590783,1.0335802334676623,0.0,0.9500000000000001,0.6086956521739131,0.4,0.2727272727272727,1.0,0.0,0.0,0.2242066738226639,0.6059246847243507
2020-04-13 15:00:00,-2.191058433733644,0.45714285714285713,1.0,-0.4551785659994816,0.0,-0.22130417724376722,0.41369309802680504,1.043967052539173,0.0,0.9500000000000001,0.6521739130434783,0.4,0.2727272727272727,1.0,0.0,0.0,0.24493484569144383,0.6445300811888302
2020-04-13 16:00:00,-2.166485928020592,0.39999999999999997,0.0,-0.42463286074583545,0.0,-0.1438917564626756,1.1510115040458864,0.9089384046095286,0.0,0.52,0.6956521739130435,0.4,0.2727272727272727,1.0,0.0,0.0,0.13910624605326907,0.5577544488823203
2020-04-13 17:00:00,-2.1173409165944888,0.37142857142857144,0.1111111111111111,-0.4169964344324326,0.0,-0.6611650507887443,1.1612520374628181,0.6804283850362832,0.0,0.34,0.7391304347826086,0.4,0.2727272727272727,1.0,0.0,0.0,-0.27457709559517796,0.17228987983391597
2020-04-13 18:00:00,-1.8224708480378669,0.2857142857142857,0.0,-0.4017235818056095,0.0,-0.7010279416322301,0.8233144347040725,0.4726920036060604,0.0,0.42,0.7826086956521738,0.4,0.2727272727272727,1.0,0.0,0.0,-0.46595936067784854,-0.05172879326355502
2020-04-13 19:00:00,-1.3064482280637788,0.2571428571428571,0.2222222222222222,0.22446337589399748,0.0,-0.7010279416322301,1.5401517738892905,0.08837969796014826,0.0,0.16,0.8260869565217391,0.4,0.2727272727272727,1.0,0.0,0.0,-0.39895028695496304,-0.08886504561277235
2020-04-13 20:00:00,-1.159013193785468,0.2857142857142857,1.0,0.23209980220740034,0.0,-0.7010279416322301,1.5401517738892905,0.015671964459570344,0.0,0.0,0.8695652173913043,0.4,0.2727272727272727,1.0,0.0,0.0,-0.21382928869435047,0.017767702190112648
2020-04-13 21:00:00,-0.5447005509591728,0.2857142857142857,0.1111111111111111,0.2015540969537542,0.0,-0.7010279416322301,-0.04713090573512082,-0.30631942675727497,0.0,0.25,0.9130434782608695,0.4,0.2727272727272727,1.0,0.0,0.0,-0.20591168283780115,-0.005914058127493462
2020-04-13 22:00:00,-0.27440298811560293,0.2857142857142857,1.0,0.1633719653867052,0.0,-0.7010279416322301,-0.09833357281977925,-0.4725085319014532,0.0,0.81,0.9565217391304348,0.4,0.2727272727272727,1.0,0.0,0.0,-0.16414867007573414,0.004469953099149368
2020-04-13 23:00:00,-0.4955555395330692,0.2857142857142857,1.0,0.14809911275989948,0.0,-0.7010279416322301,-0.303144241158413,-0.4932821700444756,0.0,0.9400000000000001,1.0,0.4,0.2727272727272727,1.0,0.0,0.0,-0.16166822564757427,0.023357978871252735
2020-04-14 00:00:00,-0.29897549382865474,0.3142857142857143,1.0,0.1328262601330764,0.0,-0.7010279416322301,-0.7639682449203389,-0.6179239989026092,0.0,0.9500000000000001,0.0,0.43333333333333335,0.2727272727272727,1.0,0.0,0.0,-0.06785956808301649,0.09420617394564951
2020-04-14 01:00:00,0.16790211471932964,0.2571428571428571,1.0,0.11755340750625336,0.0,-0.7010279416322301,-0.7127655778356804,-0.6906317324031872,0.0,0.98,0.043478260869565216,0.43333333333333335,0.2727272727272727,1.0,0.0,0.0,-0.030258232853458602,0.15354583436494337
2020-04-14 02:00:00,0.3153371489976405,0.2571428571428571,1.0,0.11755340750625336,0.0,-0.7010279416322301,-0.5284359763309101,-0.7425658277607429,0.0,0.99,0.08695652173913043,0.43333333333333335,0.2727272727272727,1.0,0.0,0.0,-0.02612624502591667,0.16202784028634515
2020-04-14 03:00:00,0.4136271718498477,0.2571428571428571,1.0,0.018279865431929436,0.0,-0.7010279416322301,-1.0711842474282893,-0.8048867421898098,0.0,0.98,0.13043478260869565,0.43333333333333335,0.2727272727272727,1.0,0.0,0.0,-0.02918923233364258,0.14272611688135056
2020-04-14 04:00:00,0.511917194702055,0.2571428571428571,1.0,0.02591629174533229,0.0,-0.7001040250086591,-0.5796386434155685,-0.8152735612613209,0.0,0.99,0.17391304347826086,0.43333333333333335,0.2727272727272727,1.0,0.0,0.0,0.007868134088630093,0.20898400734158953
2020-04-14 05:00:00,0.511917194702055,0.22857142857142856,1.0,0.11755340750625336,0.0,-0.5607582608200586,-1.019981580343631,-0.7425658277607429,0.0,0.99,0.21739130434782608,0.43333333333333335,0.2727272727272727,1.0,0.0,0.0,-0.11721482052528695,0.04688499161926
2020-04-14 06:00:00,0.19247462043238145,0.19999999999999998,1.0,-0.34826859761173745,0.0,-0.37186135209354476,-1.1735895815976063,-0.5452162654020313,0.0,0.99,0.2608695652173913,0.43333333333333335,0.2727272727272727,1.0,0.0,0.0,-0.08308248206755005,0.13950897032354517
2020-04-14 07:00:00,0.14332960900627784,0.22857142857142856,1.0,-0.4628149923128844,0.0,-0.0959776911374056,-1.1735895815976063,-0.4621217128299421,0.0,0.97,0.30434782608695654,0.43333333333333335,0.2727272727272727,1.0,0.0,0.0,0.08300381839275654,0.3384826156676698
2020-04-14 08:00:00,-0.12696795383729206,0.3428571428571428,1.0,-0.5697249607006286,0.0,0.14788998785917098,-1.1735895815976063,-0.3270930649002974,0.0,0.96,0.34782608695652173,0.43333333333333335,0.2727272727272727,1.0,0.0,0.0,0.5305573608475861,0.7601904410493266
2020-04-14 09:00:00,-0.7658531023766391,0.3428571428571428,1.0,-0.6537256501481294,0.0,0.2946855657822471,-1.1735895815976063,-0.046648949969496464,0.0,0.96,0.3913043478260869,0.43333333333333335,0.2727272727272727,1.0,0.0,0.0,0.9195606487885684,1.1791264261927232
2020-04-14 10:00:00,-0.8149981138027427,0.3142857142857143,1.0,-0.6995442080285986,0.0,0.30210698023740795,-1.019981580343631,0.09876651703165955,0.0,0.97,0.43478260869565216,0.43333333333333335,0.2727272727272727,1.0,0.0,0.0,0.8747915104025806,1.1657392078341762
2020-04-14 11:00:00,-0.7904256080896909,0.2857142857142857,1.0,-0.7682720448492765,0.0,0.15630799225545303,-0.8663735790896557,0.12992697424619284,0.0,0.99,0.4782608695652174,0.43333333333333335,0.2727272727272727,1.0,0.0,0.0,0.636409484231318,1.0457133052654504
2020-04-14 12:00:00,-0.6184180680983282,0.37142857142857144,1.0,-0.8369998816699715,0.0,0.10201151049874489,0.7209091005347557,0.08837969796014826,0.0,0.99,0.5217391304347826,0.43333333333333335,0.2727272727272727,1.0,0.0,0.0,0.18783865519748624,0.5988889575036682
2020-04-14 13:00:00,-0.4464105281069656,0.42857142857142855,1.0,-0.7988177501029226,0.0,-0.0064577627737520665,-0.7844493117542022,0.04683242167410384,0.0,0.99,0.5652173913043478,0.43333333333333335,0.2727272727272727,1.0,0.0,0.0,-0.02426538201186701,0.32517335234262423
2020-04-14 14:00:00,0.4136271718498477,0.3428571428571428,1.0,-0.7835448974760995,0.0,-0.15915513219212238,-0.6410818439171586,-0.10896986439856327,0.0,0.99,0.6086956521739131,0.43333333333333335,0.2727272727272727,1.0,0.0,0.0,-0.19868910400642192,0.09696643680117938
2020-04-14 15:00:00,1.027939814676143,0.2571428571428571,1.0,-0.7606356185358736,0.0,-0.4169298350762933,-0.886854645923519,-0.26477215047123037,0.0,0.99,0.6521739130434783,0.43333333333333335,0.2727272727272727,1.0,0.0,0.0,-0.3735036567563713,-0.29380421234547177
2020-04-14 16:00:00,1.0770848261022465,0.22857142857142856,1.0,-0.6689985027749525,0.0,-0.5505089340567935,-1.019981580343631,-0.3167062458287861,0.0,0.98,0.6956521739130435,0.43333333333333335,0.2727272727272727,1.0,0.0,0.0,-0.10853084846046929,-0.09385681679230726
2020-04-14 17:00:00,1.1016573318152985,0.2571428571428571,1.0,-0.5697249607006286,0.0,-0.6908108450117418,-1.0916653142621529,-0.3374798839718085,0.0,0.99,0.7391304347826086,0.43333333333333335,0.2727272727272727,1.0,0.0,0.0,0.345990312786911,0.146573112548655
2020-04-14 18:00:00,1.2490923660936093,0.3142857142857143,0.2222222222222222,-0.4780878449397075,0.0,-0.7010279416322301,-1.1735895815976063,-0.4205744365438975,0.0,0.99,0.7826086956521738,0.43333333333333335,0.2727272727272727,1.0,0.0,0.0,0.41773481994965095,0.19004132778608296
2020-04-14 19:00:00,0.757642251832573,0.39999999999999997,1.0,0.1328262601330764,0.0,-0.7010279416322301,-1.2247922486822647,-0.5036689891159867,0.0,0.99,0.8260869565217391,0.43333333333333335,0.2727272727272727,1.0,0.0,0.0,0.2289751469974986,-0.07851984418175663
2020-04-14 20:00:00,0.7330697461195212,0.48571428571428565,1.0,0.2855547864012724,0.0,-0.7010279416322301,0.1576797626035129,-0.6802449133316761,0.0,0.87,0.8695652173913043,0.43333333333333335,0.2727272727272727,1.0,0.0,0.0,0.3512650015929587,0.07324363618641999
2020-04-14 21:00:00,0.6593522289803658,0.5142857142857142,0.0,0.5757389863108413,0.0,-0.7010279416322301,1.23293577138134,-0.8256603803328321,0.0,0.66,0.9130434782608695,0.43333333333333335,0.2727272727272727,1.0,0.0,0.0,-0.660714030280781,-1.1149717002650223
2020-04-14 22:00:00,0.3890546661367959,0.48571428571428565,0.0,0.6139211178778903,0.0,-0.7010279416322301,-0.2724226409076179,-0.8152735612613209,0.0,0.63,0.9565217391304348,0.43333333333333335,0.2727272727272727,1.0,0.0,0.0,-1.7887421834293107,-2.3456791368993177
2020-04-14 23:00:00,0.634779723267314,0.45714285714285713,0.0,0.6979218073253911,0.0,-0.7010279416322301,1.0793277701273647,-0.9399153901194546,0.0,0.6,1.0,0.43333333333333335,0.2727272727272727,1.0,0.0,0.0,-1.854074149150533,-2.470495410007857
2020-04-15 00:00:00,0.7084972404064694,0.45714285714285713,0.0,0.7131946599522142,0.0,-0.7010279416322301,1.0793277701273647,-0.9399153901194546,0.0,0.5700000000000001,0.0,0.4666666666666667,0.2727272727272727,1.0,0.0,0.0,-1.6673249021457124,-2.4816276494813203
2020-04-15 01:00:00,0.634779723267314,0.48571428571428565,0.0,0.7590132178326834,0.0,-0.7010279416322301,1.6937597751432658,-0.9606890282624769,0.0,0.6,0.043478260869565216,0.4666666666666667,0.2727272727272727,1.0,0.0,0.0,-1.5884853247791464,-2.6461794474466442
2020-04-15 02:00:00,0.3890546661367959,0.48571428571428565,1.0,0.8888324651606361,0.0,-0.7010279416322301,1.5913544409739488,-0.971075847333988,0.0,0.76,0.08695652173913043,0.4666666666666667,0.2727272727272727,1.0,0.0,0.0,-1.5805014295200286,-2.7939439635380876
2020-04-15 03:00:00,0.4381996775628995,0.48571428571428565,0.0,0.9270145967276852,0.0,-0.7010279416322301,1.2841384384659984,-0.9918494854770102,0.0,0.53,0.13043478260869565,0.4666666666666667,0.2727272727272727,1.0,0.0,0.0,-1.6208494846856907,-2.8288764358617837
